ID,gene,dbeta,feature
cg03729521,CTSK,0.018506,Body
cg15242570,CTSL1,-0.198115,1stExon
cg02740582,CTSL2,-0.142724,5'UTR
cg01930204,CTSL3,-0.048065,TSS200
cg12277698,CTSO,-0.023858,3'UTR
cg26891210,CTSS,-0.095107,3'UTR
cg25470561,CTSW,-0.177754,TSS1500
cg23265096,CTSZ,0.085764,TSS1500
cg07005180,CTTN,-0.115561,Body
cg14388601,CTTNBP2,-0.081071,Body
cg01943585,CTTNBP2NL,-0.064545,Body
cg26785949,CTU1,-0.047343,TSS1500
cg01985852,CTU2,0.001991,1stExon
cg16971380,CTXN2,-0.074621,TSS1500
cg23309843,CTXN3,-0.052517,5'UTR
cg00939682,CUBN,-0.127778,Body
cg17779676,CUEDC1,-0.115178,TSS1500
cg12477931,CUEDC2,-0.116921,TSS1500
cg03566787,CUGBP1,0.143921,TSS1500
cg00614503,CUGBP2,-0.17015,Body
cg16844053,CUL1,-0.113664,5'UTR
cg06867755,CUL3,-0.131431,Body
cg02503299,CUL4A,0.148246,5'UTR
cg07414207,CUL5,-0.162135,TSS1500
cg25002649,CUL7,-0.122959,TSS1500
cg23271099,CUL9,-0.141098,TSS1500
cg24487489,CUTA,0.06974,3'UTR
cg02611466,CUX1,-0.211717,Body
cg26416887,CUX2,-0.245364,Body
cg16295133,CUZD1,-0.14433,Body
cg23417306,CWC22,-0.053929,5'UTR
cg14781374,CWF19L1,0.023468,Body
cg13435189,CWF19L2,-0.000944,Body
cg03170472,CWH43,-0.112614,Body
cg06166915,CX3CL1,-0.066534,Body
cg04498110,CX3CR1,-0.125545,3'UTR
cg03167275,CXADR,-0.084592,Body
cg02029926,CXCL1,-0.135134,TSS1500
cg14622819,CXCL10,0.204227,TSS200
cg26718433,CXCL12,-0.184015,TSS200
cg17001652,CXCL13,-0.215998,TSS1500
cg26525592,CXCL14,0.077555,TSS1500
cg22276896,CXCL17,0.139325,1stExon
cg02741554,CXCL2,-0.171239,TSS1500
cg07318073,CXCL3,-0.109757,1stExon
cg01219000,CXCL5,0.029157,TSS1500
cg24774306,CXCL6,-0.11137,Body
cg04038163,CXCL9,0.068308,Body
cg15908708,CXCR1,-0.201213,5'UTR
cg10591797,CXCR2,-0.183708,TSS200
cg04513185,CXCR4,0.056212,TSS1500
cg12678834,CXCR5,-0.070334,TSS1500
cg19145607,CXCR6,0.095456,TSS1500
cg26960322,CXCR7,0.167729,5'UTR
cg11871295,CXXC1,-0.031838,TSS1500
cg07450902,CXXC4,0.001529,Body
cg07558472,CXXC5,0.192219,5'UTR
cg27279583,CYB561,0.123939,Body
cg09372525,CYB561D1,-0.125751,TSS1500
cg02310103,CYB561D2,0.020563,3'UTR
cg23685965,CYB5A,-0.135835,Body
cg07090074,CYB5B,-0.037416,TSS1500
cg21068030,CYB5D1,-0.002246,Body
cg15741124,CYB5D2,-0.100697,3'UTR
cg05816157,CYB5R1,0.129988,Body
cg09621031,CYB5R2,0.158054,3'UTR
cg21827203,CYB5R3,-0.039244,Body
cg25917853,CYB5R4,-0.0219,TSS1500
cg17147589,CYB5RL,-0.030289,3'UTR
cg19790294,CYBA,-0.016172,TSS1500
cg14331899,CYBASC3,0.063566,TSS1500
cg12072024,CYBRD1,0.149811,TSS1500
cg18809841,CYC1,-0.018095,TSS1500
cg19892210,CYCS,-0.01077,TSS1500
cg15032239,CYFIP1,-0.12942,TSS1500
cg20541456,CYFIP2,-0.185958,1stExon
cg24126567,CYGB,0.117706,Body
cg22601688,CYHR1,-0.007836,Body
cg02451467,CYLD,-0.056131,3'UTR
cg00076797,CYMP,0.161285,TSS1500
cg08033551,CYP11A1,-0.063717,5'UTR
cg08389266,CYP11B1,-0.126049,3'UTR
cg10500909,CYP11B2,-0.110209,TSS1500
cg04471890,CYP17A1,0.088347,TSS200
cg05492904,CYP19A1,-0.144045,5'UTR
cg20004910,CYP1A1,-0.107,TSS1500
cg09207718,CYP1A2,-0.224136,5'UTR
cg03890222,CYP1B1,0.252526,Body
cg14577373,CYP20A1,-0.186473,TSS1500
cg17997279,CYP24A1,0.214668,TSS1500
cg12157438,CYP26A1,0.166126,Body
cg06049781,CYP26B1,-0.256194,Body
cg05127821,CYP26C1,0.209453,Body
cg12806497,CYP27A1,-0.160103,Body
cg04321714,CYP27B1,-0.177343,Body
cg24923516,CYP27C1,-0.25761,Body
cg20683809,CYP2A13,-0.064604,3'UTR
cg21111256,CYP2A7,0.115915,Body
cg09286079,CYP2B6,-0.058706,Body
cg10575842,CYP2B7P1,0.118703,TSS200
cg20426415,CYP2C18,-0.092124,Body
cg00051662,CYP2C19,-0.041219,TSS1500
cg24828322,CYP2C8,-0.000282,TSS1500
cg12253859,CYP2C9,-0.07965,3'UTR
cg07016288,CYP2D6,-0.177029,Body
cg07381788,CYP2E1,-0.056702,TSS1500
cg26859042,CYP2F1,-0.109928,5'UTR
cg20690488,CYP2J2,-0.095942,1stExon
cg08460032,CYP2R1,-0.016779,Body
cg21117476,CYP2S1,-0.198145,TSS200
cg25075866,CYP2U1,-0.04714,3'UTR
cg07131210,CYP2W1,0.133023,Body
cg16175713,CYP39A1,-0.145684,Body
cg09914773,CYP3A4,-0.012218,TSS1500
cg14267754,CYP3A43,0.154388,TSS1500
cg23245063,CYP46A1,-0.119223,Body
cg10318458,CYP4A11,0.060886,TSS200
cg00503298,CYP4B1,0.192338,TSS1500
cg18449879,CYP4F11,-0.12171,1stExon
cg13656062,CYP4F2,-0.115173,5'UTR
cg19001086,CYP4F22,-0.068663,Body
cg16377880,CYP4F3,-0.034953,TSS1500
cg18680587,CYP4F8,-0.049706,TSS200
cg09526685,CYP4V2,-0.100025,Body
cg16689634,CYP4X1,-0.110518,1stExon
cg10751811,CYP4Z1,-0.08118,Body
cg16149574,CYP4Z2P,-0.116765,Body
cg09493406,CYP51A1,-0.051257,TSS1500
cg00313094,CYP7B1,-0.187596,Body
cg11592576,CYP8B1,-0.162675,3'UTR
cg04453065,CYR61,-0.203396,1stExon
cg02984430,CYS1,0.116429,Body
cg06038701,CYSLTR2,-0.108347,TSS1500
cg24768595,CYTH1,-0.094505,Body
cg01532436,CYTH2,0.035221,3'UTR
cg08893109,CYTH3,-0.189345,TSS1500
cg05259765,CYTH4,-0.103218,TSS1500
cg10559416,CYTIP,0.204206,1stExon
cg10695647,CYTL1,-0.148376,Body
cg23711867,CYTSA,-0.020389,Body
cg05256973,CYTSB,-0.150491,TSS1500
cg14843731,CYYR1,-0.150666,Body
cg19040077,D2HGDH,-0.183879,Body
cg08291342,D4S234E,-0.172694,Body
cg04272613,DAAM1,0.118574,5'UTR
cg19419054,DAAM2,-0.112939,5'UTR
cg08123701,DAB1,-0.161898,5'UTR
cg07566931,DAB2,0.001333,3'UTR
cg27650175,DAB2IP,0.338429,Body
cg13726218,DACH1,-0.207214,Body
cg14314529,DACT1,-0.031435,Body
cg12421834,DACT2,-0.278544,Body
cg19815574,DACT3,0.028725,Body
cg07066907,DAD1,-0.051812,TSS1500
cg23656890,DAD1L,-0.137136,TSS1500
cg24275088,DAG1,-0.00691,Body
cg13205937,DAGLA,-0.185834,5'UTR
cg06488150,DAGLB,-0.097968,Body
cg25752272,DAK,-0.137528,Body
cg05557266,DALRD3,-0.087879,5'UTR
cg02596107,DAND5,-0.075037,TSS1500
cg12592321,DAO,-0.163407,1stExon
cg13846327,DAOA,-0.142848,Body
cg07777344,DAP,0.166678,Body
cg20401521,DAPK1,-0.18368,TSS200
cg07619672,DAPK2,-0.166452,5'UTR
cg18226382,DAPK3,-0.038706,Body
cg12001078,DAPP1,-0.147022,3'UTR
cg20003179,DARC,-0.164976,Body
cg00495708,DARS,0.042919,Body
cg09365002,DAXX,0.214006,Body
cg22528521,DAZAP1,-0.223315,Body
cg05778559,DAZL,-0.094011,Body
cg14614296,DBC1,-0.045182,Body
cg08413427,DBF4B,-0.114205,Body
cg06708731,DBH,-0.109191,TSS200
cg04172748,DBI,0.005569,TSS1500
cg08708212,DBN1,-0.035191,Body
cg02872476,DBNDD1,-0.150923,TSS1500
cg00929635,DBNDD2,-0.177601,5'UTR
cg12979234,DBNL,-0.152975,TSS1500
cg15679064,DBP,-0.159838,Body
cg00933443,DBR1,0.139199,Body
cg03847230,DBT,-0.063504,Body
cg05469285,DBX1,0.116654,Body
cg17450733,DBX2,0.178748,Body
cg14364844,DCAF10,-0.039884,Body
cg25487438,DCAF11,-0.011272,5'UTR
cg01928779,DCAF12,-0.102584,Body
cg02801152,DCAF15,-0.009367,Body
cg19856334,DCAF17,0.007592,TSS1500
cg00993205,DCAF4,-0.021068,Body
cg21199355,DCAF4L1,-0.084073,1stExon
cg21181391,DCAF4L2,-0.195826,TSS200
cg04947533,DCAF5,0.093525,Body
cg14645124,DCAF7,-0.014863,Body
cg23051412,DCAF8,-0.025677,Body
cg12223258,DCAKD,0.099093,5'UTR
cg02575483,DCBLD1,-0.115808,Body
cg12226735,DCBLD2,0.127943,Body
cg24084891,DCC,0.144613,Body
cg01687040,DCD,-0.191598,TSS1500
cg22469020,DCDC2,-0.060177,Body
cg06909646,DCDC2B,-0.135974,3'UTR
cg08034171,DCHS1,-0.195934,Body
cg20007130,DCHS2,-0.176463,TSS200
cg07102406,DCI,-0.128673,Body
cg15718287,DCLK1,-0.212585,5'UTR
cg02744705,DCLK2,-0.25289,3'UTR
cg21113478,DCLK3,-0.09094,TSS1500
cg04281204,DCLRE1A,-0.012621,1stExon
cg23933345,DCLRE1B,0.005859,TSS1500
cg04289069,DCLRE1C,0.062789,Body
cg04018214,DCN,0.118959,1stExon
cg16786712,DCP1A,-0.023251,TSS1500
cg10179964,DCP1B,-0.052637,TSS200
cg06817368,DCP2,0.133928,Body
cg10499172,DCPS,-0.070137,TSS1500
cg21596858,DCST1,-0.098678,Body
cg05807291,DCT,-0.121205,1stExon
cg16256902,DCTD,0.119276,Body
cg23752828,DCTN2,-0.267976,TSS1500
cg25306198,DCTN4,0.141111,Body
cg01456325,DCTN5,-0.016046,Body
cg23406830,DCTN6,-0.14314,TSS1500
cg07635132,DCTPP1,-0.108611,TSS1500
cg13265572,DCUN1D1,0.195234,Body
cg05941641,DCUN1D2,-0.1708,Body
cg09356442,DCUN1D3,-0.043423,5'UTR
cg21910390,DCUN1D4,0.106954,Body
cg20757526,DCXR,-0.009741,Body
cg16253641,DDAH1,-0.106438,Body
cg08021615,DDAH2,-0.110685,Body
cg19065045,DDB1,-0.00111,3'UTR
cg15500466,DDB2,-0.062406,Body
cg12908660,DDC,-0.222893,Body
cg04953061,DDHD1,-0.044888,TSS1500
cg21004104,DDI2,0.05308,Body
cg04858631,DDIT4,0.105497,3'UTR
cg17512904,DDIT4L,-0.051882,3'UTR
cg03008550,DDN,-0.057138,TSS1500
cg17295389,DDO,-0.163813,Body
cg24876897,DDOST,-0.083891,TSS1500
cg24566261,DDR1,-0.063571,5'UTR
cg24249925,DDR2,0.163301,Body
cg27583383,DDRGK1,-0.174462,TSS1500
cg11502844,DDX1,-0.166896,TSS1500
cg13225881,DDX10,-0.029103,Body
cg27416957,DDX17,0.063506,Body
cg27013848,DDX18,0.012703,Body
cg14244577,DDX19B,0.064732,TSS200
cg02393449,DDX21,-0.03882,3'UTR
cg13929079,DDX23,-0.0128,TSS200
cg02135821,DDX24,-0.047922,Body
cg23727983,DDX25,0.234554,TSS200
cg10729641,DDX27,-0.035794,Body
cg05388765,DDX28,-0.011401,3'UTR
cg13771376,DDX31,-0.116768,TSS1500
cg12217291,DDX39,-0.035123,TSS1500
cg09637885,DDX4,-0.089633,TSS1500
cg13676583,DDX41,-0.098438,Body
cg25509121,DDX42,0.014435,TSS1500
cg27220376,DDX43,-0.00836,TSS1500
cg12499311,DDX46,0.13311,Body
cg21196265,DDX47,-0.065031,TSS1500
cg09964705,DDX49,-0.005726,TSS200
cg23225508,DDX5,0.11225,Body
cg05846707,DDX50,-0.030651,TSS1500
cg21131424,DDX51,-0.105799,3'UTR
cg01378812,DDX52,0.117752,TSS1500
cg11558705,DDX54,-0.110469,TSS1500
cg13209683,DDX55,-0.044751,3'UTR
cg13810644,DDX56,-0.123952,TSS1500
cg14358532,DDX58,-0.003056,Body
cg25102349,DDX59,-0.009168,TSS1500
cg13782932,DDX6,0.184474,TSS1500
cg18970250,DDX60,-0.020775,Body
cg16549587,DDX60L,-0.04854,5'UTR
cg07157757,DEAF1,-0.124356,Body
cg13965272,DEC1,-0.10855,5'UTR
cg03576748,DECR2,-0.052115,Body
cg05116342,DEDD,-0.004824,Body
cg11745227,DEDD2,-0.061424,Body
cg04670848,DEF6,-0.018065,3'UTR
cg00121465,DEF8,-0.054945,Body
cg12251126,DEFA3,-0.011068,TSS1500
cg19401149,DEFA4,-0.135569,TSS1500
cg23679004,DEFA5,-0.023438,TSS1500
cg08312330,DEFA6,-0.164675,TSS200
cg01691696,DEFB1,-0.129563,Body
cg18082082,DEFB113,-0.005806,TSS1500
cg10305299,DEFB115,-0.258646,TSS1500
cg07900024,DEFB116,-0.185196,TSS200
cg20312687,DEFB118,-0.294994,Body
cg06372145,DEFB119,-0.232822,TSS1500
cg14727409,DEFB121,-0.227714,TSS1500
cg03146196,DEFB122,-0.160924,TSS1500
cg19241311,DEFB123,-0.124048,Body
cg03900072,DEFB124,-0.218103,TSS200
cg08088390,DEFB125,-0.121651,TSS200
cg20305726,DEFB126,-0.124412,Body
cg26482745,DEFB127,-0.02993,TSS1500
cg23781075,DEFB128,-0.141035,TSS1500
cg00769470,DEFB129,-0.142633,TSS1500
cg13151472,DEFB132,-0.044223,TSS1500
cg00676360,DEFB133,-0.131084,TSS200
cg06266132,DEFB134,-0.062891,Body
cg03265268,DEFB135,-0.238389,TSS200
cg11465442,DEFB136,-0.056535,TSS200
cg09502069,DEGS1,0.055179,Body
cg14290450,DEGS2,0.168539,Body
cg14079173,DEK,-0.077076,Body
cg26032489,DEM1,-0.117746,5'UTR
cg13564064,DENND1A,-0.165099,Body
cg22379573,DENND1B,-0.016867,Body
cg02599912,DENND1C,-0.034076,Body
cg26975184,DENND2A,0.219723,Body
cg26518580,DENND2D,0.179853,Body
cg18165707,DENND3,0.196126,Body
cg18148659,DENND4A,-0.01957,3'UTR
cg19292953,DENND4B,-0.04905,Body
cg19584733,DENND4C,-0.006957,Body
cg06126019,DENND5A,0.058675,Body
cg16298118,DENND5B,-0.055877,Body
cg19916364,DEPDC1,-0.050974,Body
cg08795084,DEPDC1B,-0.094122,Body
cg19102575,DEPDC5,0.094868,Body
cg00317837,DEPDC6,0.185629,Body
cg07675337,DEPDC7,-0.150338,TSS1500
cg05418042,DERA,-0.088245,TSS1500
cg21139496,DERL1,-0.135839,TSS1500
cg25907215,DERL3,0.098727,3'UTR
cg19286687,DES,0.19268,TSS1500
cg13053350,DET1,-0.026705,3'UTR
cg05249026,DEXI,0.132374,3'UTR
cg13904286,DFFA,0.029127,Body
cg12744321,DFFB,-0.063995,Body
cg07504598,DFNA5,-0.157174,TSS1500
cg13636371,DFNB31,-0.179599,Body
cg09565397,DGAT1,0.158431,Body
cg22173131,DGAT2,-0.049772,Body
cg00458681,DGCR10,-0.104709,Body
cg22664428,DGCR11,-0.002196,TSS1500
cg00627837,DGCR14,-0.039924,TSS1500
cg03645851,DGCR2,-0.05542,TSS1500
cg06729222,DGCR6,-0.012102,TSS200
cg23216184,DGCR8,0.012901,5'UTR
cg02821150,DGCR9,-0.133766,Body
cg20051772,DGKA,-0.103878,TSS1500
cg01019188,DGKB,-0.189749,Body
cg08251704,DGKD,0.248289,Body
cg15815084,DGKE,-0.15758,Body
cg11193635,DGKG,-0.132987,Body
cg00674995,DGKH,-0.072357,Body
cg20347666,DGKI,0.155106,Body
cg23634348,DGKQ,-0.199825,TSS1500
cg26473110,DGKZ,-0.182759,Body
cg08971637,DGUOK,-0.099571,TSS1500
cg16051114,DHCR24,-0.041203,3'UTR
cg26044621,DHCR7,-0.057042,3'UTR
cg05304531,DHDDS,-0.203757,3'UTR
cg11734588,DHDH,-0.094518,TSS1500
cg11580790,DHDPSL,-0.050353,Body
cg08244028,DHFR,-0.05537,Body
cg11858733,DHH,-0.089921,TSS1500
cg22381196,DHODH,-0.112256,TSS1500
cg26001590,DHPS,-0.047242,TSS1500
cg01755628,DHRS1,-0.003141,5'UTR
cg01155847,DHRS11,-0.009152,TSS200
cg00661222,DHRS12,0.012918,Body
cg14929207,DHRS13,-0.013758,TSS1500
cg03504042,DHRS2,-0.027026,Body
cg24541835,DHRS3,0.144159,Body
cg01878807,DHRS4,-0.131223,TSS1500
cg26960224,DHRS4L1,-0.011947,Body
cg13624631,DHRS7,-0.163237,Body
cg08680693,DHRS7B,0.135735,Body
cg03248767,DHRS7C,-0.19936,Body
cg22129276,DHRS9,-0.124663,5'UTR
cg23769730,DHTKD1,-0.007697,Body
cg04436083,DHX15,-0.170359,Body
cg11748260,DHX16,-0.121469,Body
cg26464796,DHX29,0.08758,Body
cg13052625,DHX30,0.091165,Body
cg08199003,DHX32,0.195001,TSS1500
cg14270556,DHX33,-0.182674,TSS1500
cg11447040,DHX35,-0.000115,3'UTR
cg15277914,DHX36,-0.081426,TSS1500
cg15355713,DHX37,-0.121379,3'UTR
cg08368055,DHX38,0.141619,5'UTR
cg18062196,DHX40,-0.230119,TSS1500
cg17511259,DHX57,-0.034337,5'UTR
cg02683070,DHX58,-0.029249,Body
cg24994893,DHX8,-0.008439,TSS200
cg16243197,DHX9,-0.109994,TSS1500
cg09220639,DIABLO,-0.133058,TSS1500
cg13940534,DIAPH1,0.108187,Body
cg05170711,DIAPH3,0.163646,Body
cg24130561,DICER1,-0.080758,5'UTR
cg24804517,DIDO1,0.170499,5'UTR
cg27085584,DIMT1L,0.017804,Body
cg12708287,DIO1,-0.084667,TSS1500
cg01555151,DIO2,0.068209,TSS1500
cg05176667,DIO3,-0.199491,3'UTR
cg10191005,DIO3OS,0.075604,TSS1500
cg12149795,DIP2A,0.146159,Body
cg20069718,DIP2B,-0.139664,TSS1500
cg23681599,DIP2C,-0.307517,Body
cg08638582,DIRAS1,-0.097111,Body
cg13827782,DIRAS2,-0.048304,5'UTR
cg02317907,DIRAS3,-0.160352,5'UTR
cg10627428,DIRC2,-0.129429,Body
cg20103054,DIRC3,-0.139354,Body
cg05853194,DIS3,-0.02526,3'UTR
cg13384501,DIS3L,-0.066634,TSS1500
cg25806190,DIS3L2,-0.033956,5'UTR
cg25979244,DISC1,-0.187729,Body
cg10483534,DISC2,-0.033049,TSS1500
cg02096552,DISP1,-0.053572,Body
cg17063840,DISP2,-0.141941,TSS1500
cg05291374,DIXDC1,0.217336,TSS1500
cg19047292,DKFZP434H168,0.158971,TSS200
cg00595472,DKFZP434K028,0.161179,TSS200
cg05415408,DKFZP586I1420,-0.009316,Body
cg01454349,DKFZP686I15217,-0.088243,TSS1500
cg16357179,DKFZp434L192,-0.212053,TSS1500
cg13786171,DKFZp566F0947,-0.195531,TSS200
cg22937556,DKFZp686A1627,-0.241029,Body
cg15313320,DKFZp686O24166,-0.020904,Body
cg05257275,DKFZp761E198,-0.143216,1stExon
cg20364839,DKK1,-0.009805,Body
cg08341316,DKK2,0.177994,1stExon
cg19867649,DKK3,-0.164075,TSS1500
cg00828762,DKK4,-0.117035,TSS200
cg21589115,DKKL1,-0.132262,5'UTR
cg08065721,DLAT,-0.019185,3'UTR
cg20536983,DLC1,-0.256418,Body
cg20501882,DLD,-0.097526,Body
cg15121877,DLEC1,0.049961,Body
cg06228828,DLEU2,-0.224303,Body
cg17241776,DLEU7,0.201653,1stExon
cg12594803,DLG1,-0.163572,Body
cg02146412,DLG2,-0.250257,Body
cg07408989,DLG4,-0.165369,Body
cg11778714,DLG5,-0.085747,Body
cg21734356,DLGAP1,-0.127972,3'UTR
cg24890716,DLGAP2,-0.182824,5'UTR
cg09035938,DLGAP3,-0.074567,Body
cg09179691,DLGAP4,-0.146705,Body
cg18941521,DLGAP5,-0.100484,TSS1500
cg18864857,DLK1,-0.144085,TSS1500
cg18683047,DLK2,-0.158513,TSS1500
cg23191576,DLL1,0.104226,Body
cg17945053,DLL3,-0.087428,Body
cg10988513,DLL4,-0.219673,Body
cg13343818,DLX1,-0.183805,Body
cg19303187,DLX2,-0.073024,TSS1500
cg06864796,DLX3,0.032453,TSS1500
cg11769332,DLX4,-0.161114,5'UTR
cg10243939,DLX5,0.253603,TSS1500
cg04599026,DLX6AS,-0.293128,Body
cg00813440,DMAP1,-0.04534,TSS1500
cg25576655,DMBT1,-0.071138,3'UTR
cg09914444,DMBX1,-0.089136,TSS1500
cg02839802,DMC1,-0.083996,Body
cg01856645,DMGDH,0.140587,TSS200
cg19785918,DMKN,-0.121012,TSS1500
cg18504989,DMPK,-0.100852,TSS1500
cg01826574,DMRT1,0.177109,Body
cg00250430,DMRT2,0.176222,5'UTR
cg13853186,DMRT3,0.185974,TSS1500
cg16732616,DMRTA2,0.204786,Body
cg07203271,DMRTB1,-0.115905,Body
cg24872117,DMRTC2,-0.042604,3'UTR
cg17668163,DMTF1,-0.011671,TSS1500
cg26778477,DMWD,0.017028,1stExon
cg22106847,DMXL1,-0.038697,3'UTR
cg20918537,DMXL2,0.032367,Body
cg07921144,DNA2,-0.012175,Body
cg09868556,DNAH1,-0.079787,Body
cg23325240,DNAH10,-0.18744,Body
cg12743974,DNAH11,-0.130448,Body
cg09244635,DNAH12,-0.104619,5'UTR
cg10174867,DNAH14,-0.151909,1stExon
cg08587948,DNAH17,-0.169773,Body
cg24580146,DNAH2,-0.181726,Body
cg06654079,DNAH3,-0.129126,Body
cg03503295,DNAH5,-0.223711,1stExon
cg04361556,DNAH6,0.151588,Body
cg06501988,DNAH7,-0.089363,Body
cg13932089,DNAH8,-0.136654,Body
cg27228578,DNAH9,-0.158036,1stExon
cg13548543,DNAI1,-0.139565,Body
cg12381873,DNAI2,-0.150781,TSS1500
cg05878098,DNAJA2,0.068658,Body
cg16533314,DNAJA3,-0.116906,TSS1500
cg08594606,DNAJA4,-0.161177,5'UTR
cg15712267,DNAJB1,-0.085117,TSS1500
cg21631150,DNAJB11,0.070157,Body
cg14984434,DNAJB12,-0.182745,TSS1500
cg04044120,DNAJB13,-0.178329,Body
cg13388731,DNAJB2,0.094712,TSS1500
cg05340255,DNAJB4,-0.006398,TSS200
cg05702280,DNAJB5,-0.096491,TSS1500
cg19858151,DNAJB6,-0.200035,Body
cg20268341,DNAJB8,-0.033898,5'UTR
cg27630192,DNAJB9,-0.038101,Body
cg06635715,DNAJC1,-0.013452,Body
cg26361757,DNAJC11,0.094674,Body
cg13637886,DNAJC12,-0.085537,Body
cg01102232,DNAJC13,-0.080522,TSS1500
cg06557577,DNAJC14,-0.06864,Body
cg26053469,DNAJC15,0.038055,Body
cg16255585,DNAJC16,0.004534,Body
cg19095568,DNAJC17,-0.071165,Body
cg18739392,DNAJC18,-0.038853,Body
cg13720278,DNAJC19,-0.013469,3'UTR
cg07082358,DNAJC2,0.088041,Body
cg24944231,DNAJC21,-0.013124,Body
cg07346931,DNAJC22,0.068086,Body
cg23214018,DNAJC24,-0.011928,Body
cg25449976,DNAJC25,-0.004873,TSS200
cg26312337,DNAJC27,-0.110625,3'UTR
cg01573121,DNAJC28,-0.079833,5'UTR
cg08599294,DNAJC3,-0.051392,TSS200
cg12001558,DNAJC30,-0.066146,3'UTR
cg00637477,DNAJC5,-0.155253,TSS1500
cg14928319,DNAJC5B,-0.102017,3'UTR
cg04325909,DNAJC5G,-0.017456,Body
cg01920657,DNAJC6,-0.191967,Body
cg03440989,DNAJC7,-0.094506,Body
cg09822291,DNAJC8,-0.174973,TSS1500
cg04745336,DNAJC9,-0.103042,TSS1500
cg08534256,DNAL4,-0.064955,5'UTR
cg22128488,DNALI1,-0.170269,TSS1500
cg04834608,DNASE1,-0.085511,Body
cg08921185,DNASE1L2,-0.081805,TSS1500
cg24260359,DNASE1L3,-0.148154,TSS200
cg15503081,DNASE2,-0.113234,TSS1500
cg11822812,DND1,0.118454,Body
cg16656316,DNER,-0.122774,Body
cg23834427,DNHD1,-0.08878,3'UTR
cg12603531,DNLZ,-0.013898,TSS200
cg12558090,DNM1,0.080666,Body
cg07201835,DNM1L,-0.009703,TSS1500
cg11572381,DNM2,-0.131777,TSS1500
cg03322057,DNM3,0.230859,Body
cg17993335,DNMBP,0.0368,5'UTR
cg07605988,DNMT1,-0.009523,Body
cg15843262,DNMT3A,-0.248583,Body
cg09835408,DNMT3B,-0.046757,5'UTR
cg12510221,DNMT3L,-0.048156,Body
cg27482168,DNPEP,-0.10538,TSS1500
cg20728490,DNTT,-0.124962,5'UTR
cg00533866,DNTTIP1,-0.020932,Body
cg22807700,DNTTIP2,-0.022808,TSS1500
cg08078586,DOC2A,-0.112523,3'UTR
cg10058241,DOC2B,-0.168943,Body
cg11793631,DOCK1,-0.211896,Body
cg16303846,DOCK10,0.206791,TSS1500
cg27591502,DOCK2,-0.190002,Body
cg13302785,DOCK3,-0.141837,Body
cg06717068,DOCK4,-0.142575,Body
cg16826874,DOCK5,-0.161538,TSS1500
cg06870470,DOCK6,0.126473,Body
cg10583485,DOCK7,0.16136,Body
cg24586978,DOCK9,0.193178,Body
cg13966771,DOHH,-0.1741,TSS1500
cg03732056,DOK2,-0.141205,1stExon
cg07315736,DOK3,-0.106436,Body
cg08557393,DOK4,-0.016935,TSS1500
cg17042683,DOK5,-0.033565,Body
cg22374213,DOK6,-0.194769,Body
cg08644045,DOK7,-0.138991,3'UTR
cg14599233,DOLPP1,0.108016,TSS1500
cg15627524,DOPEY1,-0.020749,5'UTR
cg12502297,DOPEY2,0.15079,Body
cg08044294,DOT1L,-0.141892,Body
cg02605708,DPAGT1,-0.05632,TSS1500
cg18950108,DPCR1,-0.09654,Body
cg10311173,DPEP1,-0.132753,5'UTR
cg02959006,DPEP2,-0.063637,TSS1500
cg04556612,DPEP3,-0.011836,TSS1500
cg07792094,DPF1,-0.075484,5'UTR
cg03047626,DPF2,-0.063826,3'UTR
cg01298945,DPF3,-0.17756,Body
cg11577151,DPH1,-0.136032,TSS200
cg18761929,DPH2,-0.019222,TSS1500
cg13601096,DPH3,0.000376,Body
cg21017077,DPH3B,-0.059496,TSS1500
cg04205769,DPH5,-0.139567,Body
cg13464337,DPM2,-0.082752,Body
cg24004547,DPM3,-0.047401,TSS1500
cg01886957,DPP10,0.224159,Body
cg15353603,DPP4,0.135957,Body
cg00989961,DPP6,-0.203798,3'UTR
cg24840072,DPP7,-0.018458,Body
cg06993413,DPP8,-0.03027,TSS200
cg22561727,DPP9,0.085983,Body
cg18992201,DPPA2,-0.155927,TSS200
cg06761873,DPPA3,-0.075935,Body
cg16783571,DPPA5,-0.186236,TSS1500
cg07638044,DPRX,-0.144011,Body
cg01201348,DPY19L1,-0.085262,Body
cg09577932,DPY19L3,-0.142636,3'UTR
cg14329673,DPY19L4,-0.019981,1stExon
cg07179075,DPYD,-0.122421,Body
cg09435415,DPYS,0.202528,TSS200
cg00470636,DPYSL2,-0.241637,Body
cg04833034,DPYSL3,-0.089645,Body
cg08658621,DPYSL4,-0.103316,TSS1500
cg06103654,DPYSL5,-0.165335,5'UTR
cg00588297,DQX1,-0.133501,TSS1500
cg02754643,DRAM1,-0.035581,Body
cg17307280,DRD1,-0.15371,TSS1500
cg06778429,DRD2,-0.101346,TSS200
cg24167473,DRD3,-0.078241,TSS1500
cg09386376,DRD4,-0.070439,Body
cg07462417,DRG1,-0.003324,TSS200
cg02206767,DRG2,-0.151519,TSS1500
cg07472373,DRGX,-0.13061,Body
cg27051931,DSC2,-0.1964,1stExon
cg25769889,DSC3,0.199075,Body
cg25023666,DSCAM,-0.169808,Body
cg15025133,DSCAML1,-0.145112,Body
cg07236445,DSCC1,-0.00363,TSS200
cg22526555,DSCR10,-0.081302,Body
