Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa04310:Wnt signaling pathway	138	1.762902401635156	2.9571715850323756E-15	CTNND2, FZD10, FRAT1, CCND3, CCND2, SOX17, CCND1, MYC, EP300, PRKACA, LZTS2, BTRC, PRKACB, MAP3K7, CER1, SKP1, TLE4, RNF43, TLE3, TLE1, WNT5B, CSNK2A1, PRKCB, FBXW11, SERPINF1, WNT5A, CTNNBIP1, CSNK2A2, PRKCA, CSNK1E, DKK1, DKK2, RBX1, DKK4, SFRP4, SFRP1, SFRP2, TBL1XR1, SFRP5, ROR1, ROR2, TP53, CTBP2, CTBP1, TCF7, CUL1, PSEN1, APCDD1, NLK, WNT6, DVL1, DVL2, DVL3, WNT1, WNT2, WNT3, WNT4, FZD1, WNT10B, FZD3, CREBBP, JUN, WNT10A, SMAD4, FZD2, SMAD3, FZD5, FZD4, WNT3A, FZD7, SIAH1, FZD6, FZD9, NFATC3, FZD8, NFATC2, NFATC1, MCC, NFATC4, FOSL1, VANGL1, VANGL2, BAMBI, CCDC88C, GSK3B, WNT2B, CHD8, CBY1, PPP3CA, PPP3CB, RSPO2, RAC2, RSPO3, RAC3, SOST, RSPO1, RAC1, APC2, MMP7, AXIN1, CACYBP, AXIN2, WNT16, SENP2, SIRT1, RHOA, PLCB3, PLCB1, PLCB2, PPARD, CAMK2B, ROCK2, CAMK2A, LEF1, LRP5, PRICKLE1, CXXC4, NKD1, NKD2, LRP6, MAPK9, MAPK8, WNT11, ZNRF3, FRZB, WIF1, TCF7L2, TCF7L1, RYK, CSNK1A1, WNT7B, WNT7A, MAPK10, APC, CTNNB1, LGR6, LGR5, LGR4	4332	174	8662	1.5858407361416245	1.0671463712697005E-12	3.899085497301947E-14	2.037162647466748E-14
KEGG_PATHWAY	hsa05202:Transcriptional misregulation in cancer	150	1.9161982626469085	3.953546306671899E-15	CD86, ATF1, SPI1, CCNT2, CSF2, CCNT1, JMJD1C, PLAT, MPO, HOXA11, IGF1R, HOXA10, ELK4, HOXA9, CCND2, PLAU, MYC, MEN1, MEF2C, IGFBP3, IL1R2, LMO2, MITF, RUNX2, RUNX1, MYCN, MAF, SPINT1, EWSR1, DDIT3, ERG, NUPR1, TP53, CSF1R, DDX5, SLC45A3, MAX, PDGFA, FOXO1, FUT8, CD14, PROM1, ELANE, ZBTB17, NGFR, SMAD1, GADD45B, JUP, BCL11B, GADD45A, FUS, ZBTB16, ASPSCR1, PBX3, HMGA2, IGF1, FLI1, PTK2, NFKB1, PBX1, GADD45G, CDK9, IL3, IL6, NR4A3, TLX3, BCL6, SP1, ID2, TLX1, FEV, REL, MDM2, ATM, TCF3, CDK14, BCL2L1, CDKN1A, CD40, CDKN1B, FLT1, ITGAM, LDB1, FLT3, SIX1, BMI1, AFF1, LYL1, HHEX, SIX4, SIN3A, NFKBIZ, POLK, PTCRA, SS18, MMP3, PAX3, ETV1, TRAF1, PAX5, WNT16, ETV4, MMP9, DUSP6, ETV5, MLF1, ETV6, DDB2, TGFBR2, ETV7, CCNA2, CCNA1, ZEB1, NCOR1, PAX8, PAX7, RARA, PPARG, MET, BIRC2, BIRC3, CEBPA, CEBPB, HDAC2, BCL2A1, HPGD, CEBPE, HDAC1, PRCC, DOT1L, TMPRSS2, MLLT3, RELA, RXRA, BAK1, RXRG, RUNX1T1, NTRK1, ARNT2, CDKN2C, TAF15, EYA1, GZMB, KLF3, PML, PER2, MEIS1, WT1, IL2RB, BAX	4332	193	8662	1.5540453260229932	1.4228618283596006E-12	5.026651732768557E-14	2.6262843322891903E-14
KEGG_PATHWAY	hsa01521:EGFR tyrosine kinase inhibitor resistance	73	0.9325498211548288	4.099682667480851E-15	GSK3B, PTEN, PIK3CD, PIK3CB, FGF2, IGF1R, AKT2, AKT3, KDR, AKT1, JAK2, HRAS, IL6R, JAK1, PDGFRB, PDGFRA, MAP2K1, MAP2K2, PRKCB, HGF, RPS6, GAB1, NRG1, PRKCA, PIK3CA, RAF1, SOS1, EIF4E2, MET, SHC4, SHC2, SHC3, SRC, SHC1, PDGFB, PDGFA, PIK3R3, TGFA, PIK3R2, PIK3R1, FOXO3, EGFR, NRAS, BCL2L11, ERBB3, PDGFD, ERBB2, PDGFC, EIF4EBP1, PLCG2, MAPK1, PLCG1, EIF4E, MAPK3, EGF, BAD, STAT3, BRAF, IGF1, MTOR, VEGFA, IL6, RPS6KB1, AXL, RPS6KB2, NF1, BCL2, BAX, KRAS, GRB2, FGFR3, FGFR2, BCL2L1	4332	79	8662	1.8476746496487721	1.4623857680362562E-12	5.032713895252355E-14	2.6294516419015115E-14
KEGG_PATHWAY	hsa04933:AGE-RAGE signaling pathway in diabetic complications	88	1.1241696474195195	4.76400299168243E-15	CDKN1B, SERPINE1, PIK3CD, PIK3CB, TNF, ICAM1, THBD, CCND1, CASP3, AKT2, AKT3, PIM1, AKT1, PLCE1, RAC1, JAK2, HRAS, EDN1, PRKCB, PRKCE, MMP2, PRKCD, PRKCA, F3, TGFBR1, TGFBR2, IL1A, PLCB3, COL4A2, PIK3CA, COL4A1, IL1B, COL4A3, AGTR1, PLCB1, PLCB2, PIK3R3, PIK3R2, PIK3R1, AGER, PRKCZ, FOXO1, RELA, CDC42, MAPK9, NRAS, MAPK8, PLCG2, CCL2, MAPK1, PLCG1, MAPK3, SMAD2, STAT5A, EGR1, STAT5B, TGFB2, JUN, SMAD4, TGFB1, VCAM1, SMAD3, TGFB3, NOS3, STAT1, STAT3, FN1, VEGFB, VEGFC, NFATC1, MAPK14, MAPK12, NFKB1, AGT, VEGFA, MAPK10, COL1A1, DIAPH1, MAPK11, COL3A1, IL6, COL1A2, CDK4, BCL2, BAX, NOX4, KRAS, PLCD1	4332	100	8662	1.759593721144968	1.6995294060961896E-12	5.653283550129817E-14	2.953681854843107E-14
KEGG_PATHWAY	hsa05160:Hepatitis C	127	1.6223811957077159	6.432697203411062E-15	RB1, SCARB1, CD81, PPP2R2A, IFIT1, CLDN1, TNF, TBK1, CCND1, PPP2R1B, PPP2R1A, MYC, AKT2, AKT3, AKT1, IFNAR2, MAP2K1, MAP2K2, RSAD2, TICAM1, PIAS1, CLDN6, CLDN5, CLDN4, CLDN3, CLDN8, PSME3, CLDN7, RAF1, TP53, IFNAR1, PIK3R3, PIK3R2, PIK3R1, SOCS3, RIPK1, FADD, EIF2AK1, EIF2AK3, EIF2AK2, BRAF, EIF2AK4, EIF2S1, NFKB1, NFKBIA, CXCL10, MAVS, OCLN, CDK6, CDK4, CDK2, GRB2, YWHAE, GSK3B, CDKN1A, YWHAB, TRADD, PIK3CD, FASLG, PIK3CB, IFNA8, CASP9, IKBKB, CASP8, YWHAQ, CASP3, IKBKE, HRAS, YWHAG, YWHAH, JAK1, APAF1, CHUK, TRAF2, TYK2, YWHAZ, TNFRSF1A, CLDN11, CLDN10, OAS1, IRF3, CLDN15, IFNG, PIK3CA, CLDN14, TRAF3, TRAF6, OAS3, CLDN12, IRF7, CLDN18, CLDN17, CLDN16, PPARA, SOS1, IRF9, TLR3, RNASEL, RELA, EGFR, PPP2CA, PPP2CB, NRAS, RXRA, E2F1, E2F2, MAPK1, E2F3, BAK1, BID, LDLR, MAPK3, BAD, STAT1, EGF, STAT2, STAT3, MX1, NR1H3, CFLAR, PPP2R2C, PPP2R2D, BAX, FAS, CTNNB1, KRAS, EIF3E	4332	158	8662	1.6072238390780418	2.2923885012460232E-12	7.387226465852704E-14	3.859618322046638E-14
KEGG_PATHWAY	hsa05167:Kaposi sarcoma-associated herpesvirus infection	150	1.9161982626469085	8.758441835939195E-15	RB1, CD86, CSF2, FGF2, ICAM1, PREX1, ZFP36, TBK1, CCND1, MYC, AKT2, AKT3, AKT1, EP300, IFNAR2, MAP2K4, ATG3, MAP2K1, MAP2K2, HLA-B, HLA-C, HLA-A, TICAM1, HLA-F, HLA-G, HLA-E, MAPKAPK2, RAF1, IL6ST, TP53, IFNAR1, TCF7, PDGFB, ITPR1, PIK3R3, ITPR3, PIK3R2, PIK3R1, HIF1A, PIK3R5, C3, UBB, UBC, PLCG2, FADD, PLCG1, MAP2K7, MAP2K6, CCR1, LYN, CREBBP, JUN, NFATC3, NFATC2, EIF2AK2, NFATC1, NFKB1, NFATC4, NFKBIA, RCAN1, IL6, CDK6, CDK4, GNB2, GNB1, GNB3, CALM3, CALM1, CALM2, GSK3B, CDKN1A, TRADD, PIK3CD, CXCL1, PIK3CB, CXCL3, CXCL2, IFNA8, PIK3CG, CASP9, IKBKB, PPP3CA, PPP3CB, MAP1LC3B, CASP8, MAP1LC3A, MAP1LC3C, CASP3, CCR8, RAC1, JAK2, CCR5, IKBKE, HRAS, CCR4, CCR3, JAK1, CHUK, SYK, IFNGR1, TRAF2, FOS, TYK2, TNFRSF1A, HCK, CD200R1, CREB1, IRF3, PIK3CA, TRAF3, IRF7, PIK3C3, IRF9, TLR3, BECN1, SRC, LEF1, PTGS2, RELA, MAPK9, NRAS, MAPK8, GNG4, GNG7, E2F1, E2F2, MAPK1, E2F3, BAK1, RPS27A, BID, MICA, MICB, MAPK3, TCF7L2, TCF7L1, ANGPT2, STAT1, STAT2, STAT3, MAPK14, MAPK12, MTOR, VEGFA, MAPK10, MAPK11, BAX, FAS, CTNNB1, KRAS	4332	194	8662	1.5460347831053491	3.1223912344557903E-12	9.743766542482354E-14	5.0908443171396576E-14
KEGG_PATHWAY	hsa05418:Fluid shear stress and atherosclerosis	114	1.4563106796116505	1.2691795324396996E-14	ITGA2B, KEAP1, PLAT, TNF, ACTB, ICAM1, ACTG1, TXN2, NPPC, CDH5, AKT2, AKT3, KDR, AKT1, MAP3K7, MAP3K5, ACVR1, MEF2A, PIAS4, MAP2K4, MEF2C, IL1R1, IL1R2, CYBA, SQSTM1, TP53, SDC4, SDC2, PDGFB, MGST1, PDGFA, PIK3R3, PIK3R2, TXN, PIK3R1, PRKCZ, HMOX1, MAP2K7, MAP2K5, MAP2K6, GSTM4, GSTM3, GSTM2, JUN, VCAM1, CAV3, CAV2, CAV1, PTK2, NFKB1, BMP4, TRPV4, BCL2, SDC1, CALM3, CALM1, BMPR1B, CALM2, BMPR1A, NFE2L2, MIR10A, BMPR2, HSP90AB1, ITGB3, PIK3CD, PIK3CB, IKBKB, THBD, SUMO1, SUMO2, RAC2, RAC3, ITGAV, RAC1, EDN1, HSP90AA1, GSTO2, CHUK, DUSP1, GSTO1, MMP2, FOS, MMP9, RHOA, TNFRSF1A, IL1A, IFNG, PIK3CA, IL1B, PECAM1, ARHGEF2, PRKAA1, PRKAA2, SRC, GSTP1, RELA, MAPK9, MAPK8, MAPK7, GPC1, CCL2, NQO1, NOS3, MAPK14, ACVR2B, ACVR2A, KLF2, MAPK12, ASS1, VEGFA, MAPK10, MAPK11, GSTA4, CTNNB1	4332	139	8662	1.6399091253313136	4.505729123138735E-12	1.3691754956016154E-13	7.153557364660126E-14
KEGG_PATHWAY	hsa05161:Hepatitis B	129	1.6479305058763414	1.4866596726746557E-14	RB1, ATF2, TNF, TBK1, CREB3L4, MYC, CREB3L1, AKT2, AKT3, CREB3L2, AKT1, EP300, MAP3K7, MAP2K3, MAP2K4, MAP2K1, MAP2K2, PRKCB, PRKCA, TICAM1, HSPG2, CCNE2, CCNE1, VDAC3, RAF1, TP53, IFNAR1, ATF4, PIK3R3, PIK3R2, PIK3R1, FADD, MAP2K7, MAP2K6, STAT5A, STAT5B, CREBBP, TGFB2, JUN, EGR2, SMAD4, TGFB1, EGR3, SMAD3, TGFB3, NFATC3, NFATC2, BRAF, NFATC1, NFKB1, NFATC4, NFKBIA, MAVS, IL6, CDK2, BCL2, GRB2, MYD88, CDKN1A, YWHAB, PIK3CD, FASLG, PIK3CB, IFNA8, CASP9, IFIH1, IKBKB, CASP8, YWHAQ, CASP10, CASP3, JAK2, JAK3, IKBKE, HRAS, JAK1, APAF1, CHUK, FOS, TYK2, IRAK4, YWHAZ, MMP9, TGFBR1, DDB2, TGFBR2, DDB1, CCNA2, CCNA1, CREB3, CREB1, IRF3, PIK3CA, TRAF3, TRAF6, IRF7, BIRC5, SOS1, TLR4, TLR3, CREB5, TLR2, PCNA, SRC, RELA, MAPK9, NRAS, MAPK8, E2F1, STAT4, E2F2, PTK2B, MAPK1, E2F3, STAT6, BID, MAPK3, MAP3K1, BAD, STAT1, STAT2, STAT3, MAPK14, MAPK12, MAPK10, MAPK11, BAX, FAS, KRAS	4332	162	8662	1.592224958106768	5.296207916671847E-12	1.5566201278593455E-13	8.132902915220177E-14
KEGG_PATHWAY	hsa04625:C-type lectin receptor signaling pathway	90	1.1497189575881452	2.051666908112979E-14	PIK3CD, CBLB, PIK3CB, LSP1, TNF, PYCARD, IKBKB, PPP3CA, PPP3CB, CASP8, AKT2, AKT3, CASP1, IL12B, AKT1, IL12A, CLEC1B, IKBKE, HRAS, IL10, FCER1G, ARHGEF12, KSR1, SYK, CHUK, PRKCD, RRAS2, RHOA, MRAS, CLEC4D, PIK3CA, IL23A, IRF1, IL1B, MAPKAPK2, RAF1, IRF9, SRC, ITPR1, PIK3R3, PIK3R2, ITPR3, PIK3R1, BCL10, PTGS2, MALT1, RELA, RELB, MAPK9, NRAS, PAK1, MAPK8, RRAS, CLEC7A, PLCG2, MAPK1, NLRP3, CCL17, MAPK3, PLK3, JUN, EGR2, EGR3, CCL22, STAT1, STAT2, CARD9, NFATC3, NFATC2, PTPN11, NFATC1, MAPK14, MAPK12, NFKB1, NFATC4, NFKB2, NFKBIA, MAPK10, CYLD, MAPK11, IL6, CD209, BCL3, MDM2, KRAS, CALM3, CALM1, IL17D, CALM2, MAP3K14	4332	104	8662	1.7303696995525248	7.311928840181281E-12	2.0868383408234873E-13	1.0903144140257548E-13
KEGG_PATHWAY	hsa04810:Regulation of actin cytoskeleton	171	2.1844660194174756	2.8402395394491667E-14	CYFIP2, NCKAP1, CHRM3, CYFIP1, CHRM1, ITGA2B, FGF1, FGF2, ACTB, FGF3, MYLK, ACTG1, CRKL, FGF4, PPP1CB, FGF5, FGF6, FGF8, FGF9, CFL2, AKT2, AKT3, CFL1, PIP4K2A, AKT1, PIP4K2B, PDGFRB, PDGFRA, MAP2K1, MAP2K2, ACTN1, F2R, ACTN4, TIAM1, MYL2, RAF1, EZR, PFN1, MYL9, VCL, PXN, PDGFB, LPAR1, PDGFA, PIK3R3, LPAR2, PIK3R2, IQGAP1, PIK3R1, IQGAP2, ACTR3B, IQGAP3, MYL12A, KNG1, SLC9A1, MYL12B, ACTR3C, C5, SCIN, RRAS, PDGFD, PDGFC, MYH14, PIP5K1A, MYH11, NCKAP1L, MYH10, FGF23, FGF21, RDX, FN1, BRAF, SSH2, PTK2, SSH1, FGF17, DIAPH1, DIAPH3, CXCL12, LPAR5, ARPC2, ITGA10, FGF19, ITGA11, FGF18, FGFR4, FGFR3, FGFR2, FGF10, FGFR1, ITGB1, ITGAM, ITGB5, ITGB4, ITGB3, ARPC1B, ITGB2, PIK3CD, WASL, ITGAE, PIK3CB, ITGAL, ITGAX, RAC2, BDKRB1, ITGB8, RAC3, ITGAV, ITGB6, RAC1, HRAS, GIT1, APC2, ACTR3, VAV3, ACTR2, PPP1R12A, ARHGEF12, ITGA4, ITGA3, ITGA2, ITGA1, RRAS2, F2, RHOA, VAV1, VAV2, ENAH, MRAS, PIK3CA, MYH9, ITGA7, ITGA6, ARHGEF1, ITGA5, PPP1R12B, ARHGEF7, SOS1, DOCK1, CRK, PPP1R12C, ITGA9, ROCK1, ROCK2, SRC, CXCR4, EGFR, INS, GNA13, CDC42, NRAS, PAK1, GNA12, PAK6, MAPK1, WASF1, WASF2, PAK2, PAK4, MAPK3, GSN, EGF, LIMK2, LIMK1, BAIAP2, PPP1CA, MOS, APC, ABI2, KRAS, BCAR1	4332	229	8662	1.4931050333256721	1.0118128557223827E-11	2.7633642015083604E-13	1.4437801726981886E-13
KEGG_PATHWAY	hsa05218:Melanoma	67	0.8559018906489526	2.949658417340385E-14	RB1, CDKN1A, PTEN, PIK3CD, PIK3CB, FGF1, FGF2, FGF3, IGF1R, FGF4, FGF5, FGF6, FGF8, FGF9, CCND1, CDH1, AKT2, AKT3, AKT1, POLK, HRAS, PDGFRB, PDGFRA, MAP2K1, MAP2K2, HGF, MITF, DDB2, PIK3CA, RAF1, MET, TP53, PDGFB, PDGFA, PIK3R3, PIK3R2, PIK3R1, EGFR, NRAS, PDGFD, PDGFC, E2F1, E2F2, MAPK1, E2F3, BAK1, FGF23, FGF21, MAPK3, GADD45B, CDKN2A, EGF, BAD, GADD45A, BRAF, IGF1, GADD45G, FGF17, CDK6, CDK4, FGF19, FGF18, MDM2, BAX, KRAS, FGF10, FGFR1	4332	72	8662	1.8606814917410486	1.0513367953990382E-11	2.7633642015083604E-13	1.4437801726981886E-13
KEGG_PATHWAY	hsa05223:Non-small cell lung cancer	67	0.8559018906489526	2.949658417340385E-14	RB1, RET, ALK, CDKN1A, PIK3CD, PIK3CB, CASP9, RASSF1, CCND1, KIF5C, RASSF5, AKT2, KIF5B, AKT3, AKT1, POLK, JAK3, HRAS, MAP2K1, MAP2K2, PDPK1, PRKCB, HGF, PRKCA, DDB2, EML4, PIK3CA, RARB, RAF1, SOS1, MET, TP53, PIK3R3, TGFA, PIK3R2, PIK3R1, FOXO3, STK4, FHIT, EGFR, NRAS, RXRA, ERBB2, E2F1, PLCG2, E2F2, MAPK1, E2F3, BAK1, PLCG1, RXRG, MAPK3, STAT5A, STAT5B, GADD45B, CDKN2A, EGF, BAD, GADD45A, STAT3, BRAF, GADD45G, CDK6, CDK4, BAX, KRAS, GRB2	4332	72	8662	1.8606814917410486	1.0513367953990382E-11	2.7633642015083604E-13	1.4437801726981886E-13
KEGG_PATHWAY	hsa05169:Epstein-Barr virus infection	154	1.9672968829841593	3.1455914261431763E-14	RB1, RBPJ, TNF, ICAM1, PSMD8, CCND3, PSMD7, CCND2, TBK1, PSMD4, CCND1, MYC, PSMD2, AKT2, AKT3, PSMD3, AKT1, HLA-DOA, SKP2, B2M, MAP3K7, PDIA3, IFNAR2, MAP2K3, MAP2K4, ENTPD1, USP7, ENTPD3, HLA-B, TAP2, HLA-C, TAP1, HLA-A, HLA-F, HLA-G, RUNX3, HLA-E, CCNE2, CCNE1, TP53, IFNAR1, PSMD12, PSMD14, PIK3R3, PIK3R2, PIK3R1, BCL2L11, CD19, PLCG2, RIPK1, FADD, MAP2K7, MAP2K6, LYN, JUN, GADD45B, GADD45A, EIF2AK2, ISG15, NFKB1, GADD45G, NFKB2, NFKBIA, CXCL10, MAVS, IL6, SNW1, CDK6, CDK4, CDK2, BCL2, MDM2, CALR, NFKBIE, MAP3K14, MYD88, CDKN1A, CD40, CDKN1B, TRADD, PIK3CD, TNFAIP3, CD3G, PIK3CB, ITGAL, CD3E, IFNA8, CD3D, CASP9, IKBKB, CASP8, SIN3A, CASP3, BLNK, POLK, RAC1, JAK3, IKBKE, HLA-DPA1, JAK1, CR2, APAF1, CHUK, SYK, TRAF2, TYK2, IRAK4, DDB2, TAPBP, CCNA2, NCOR2, FCER2, CCNA1, OAS1, IRF3, PIK3CA, TRAF3, TRAF6, OAS3, IRF7, IRF9, CD44, HLA-DQB1, TLR2, HDAC2, HDAC1, RELA, RELB, MAPK9, HLA-DMA, MAPK8, E2F1, E2F2, E2F3, HES1, BAK1, CD58, BID, STAT1, STAT2, ADRM1, STAT3, MAPK14, MAPK12, MAPK10, MAPK11, PSMC5, PSMC4, NEDD4, HLA-DPB1, BAX, FAS, VIM, CD247	4332	202	8662	1.5244005009919275	1.1185274928493527E-11	2.871360378735822E-13	1.5002051416990536E-13
KEGG_PATHWAY	hsa04660:T cell receptor signaling pathway	101	1.2902401635155851	5.5840616153157965E-14	CSF2, CBLB, PPP2R2A, TNF, PPP2R1B, PPP2R1A, GRAP2, AKT2, AKT3, AKT1, MAP3K8, MAP3K7, MAP2K1, MAP2K2, CD8B, CD8A, PRKCQ, RAF1, CARD11, PIK3R3, PIK3R2, PIK3R1, BCL10, RASGRP1, PLCG1, ICOS, MAP2K7, JUN, NFATC3, NFATC2, NFATC1, NFKB1, NFKBIA, IL4, DLG1, PTPRC, IL5, CDK4, CD28, GRB2, NFKBIE, MAP3K14, LAT, GSK3B, ITK, PIK3CD, CD3G, PIK3CB, CD3E, CD3D, IKBKB, PPP3CA, PPP3CB, PPP2R5E, NCK2, CTLA4, HRAS, NCK1, IL10, VAV3, CHUK, PDPK1, PPP2R5A, FOS, PPP2R5C, RHOA, VAV1, VAV2, ZAP70, IFNG, PIK3CA, LCK, SOS1, RELA, MALT1, PPP2CA, CDC42, PPP2CB, MAPK9, NRAS, PAK1, MAPK8, PAK6, MAPK1, FYN, PAK2, PAK4, MAPK3, PTPN11, PPP2R3A, MAPK14, MAPK12, MAPK10, MAPK11, TEC, PPP2R2C, PPP2R2D, KRAS, PTPN6, PDCD1, CD247	4332	121	8662	1.6690361179154936	1.9880541657357753E-11	4.969814837631059E-13	2.5965886511218455E-13
KEGG_PATHWAY	hsa05222:Small cell lung cancer	81	1.0347470618293306	6.568507664954742E-14	RB1, ITGB1, CDKN1A, CDKN1B, ITGA2B, PTEN, PIK3CD, LAMC2, PIK3CB, LAMC1, CASP9, IKBKB, CCND1, MYC, CASP3, AKT2, AKT3, AKT1, ITGAV, POLK, SKP2, APAF1, CHUK, ITGA3, ITGA2, TRAF2, TRAF1, DDB2, COL4A2, TRAF4, PIK3CA, CCNE2, CCNE1, COL4A1, TRAF3, TRAF6, COL4A3, CKS2, RARB, ITGA6, BIRC7, TP53, BIRC2, BIRC3, LAMA5, LAMA2, MAX, LAMA1, LAMA4, LAMA3, PIK3R3, PIK3R2, PIK3R1, PTGS2, FHIT, RELA, RXRA, E2F1, E2F2, E2F3, BAK1, RXRG, ZBTB17, CDKN2B, GADD45B, LAMB3, NOS2, LAMB2, GADD45A, FN1, LAMB1, NFKB1, PTK2, GADD45G, NFKBIA, CDK6, CDK4, CDK2, BCL2, BAX, BCL2L1	4332	92	8662	1.7604630856316992	2.33981722885801E-11	5.703387143228996E-13	2.9798595748331273E-13
KEGG_PATHWAY	hsa04350:TGF-beta signaling pathway	92	1.1752682677567705	7.55660784658399E-14	BMPR2, AMHR2, TFRC, ZFYVE9, HFE, LRRC32, TNF, PPP2R1B, PPP2R1A, SIN3A, MYC, EP300, AMH, PITX2, NEO1, SKP1, TGIF1, ACVR1, LEFTY1, TGIF2, FST, NOG, EMP3, RHOA, TGFBR1, DCN, TGFBR2, RBX1, GREM1, GREM2, NCOR1, RBL1, TFDP1, IFNG, TFR2, NBL1, HDAC2, ROCK1, HDAC1, CUL1, ACVR1B, THBS1, LTBP1, PPP2CA, PPP2CB, ACVR1C, MAPK1, E2F4, E2F5, LEFTY2, SKIL, MAPK3, SMAD2, SMAD1, TGFB2, CDKN2B, CREBBP, SMAD4, TGFB1, SMAD3, SMURF2, TGFB3, SMURF1, BMP8B, INHBA, GDF6, GDF5, BMP7, ACVR2B, SMAD5, BMP6, ACVR2A, BMP5, SMAD7, BMP4, SKI, BMP2, TF, RPS6KB1, SP1, BAMBI, ID2, RPS6KB2, ID1, ID4, ID3, BMPR1B, FMOD, HAMP, NODAL, BMPR1A, FBN1	4332	108	8662	1.7033104203002631	2.6915802919802445E-11	6.405124746152144E-13	3.3464977606300526E-13
KEGG_PATHWAY	hsa04917:Prolactin signaling pathway	65	0.830352580480327	1.006798649074283E-13	GSK3B, PIK3CD, SLC2A2, PIK3CB, PRL, CCND2, CCND1, AKT2, AKT3, TNFSF11, AKT1, JAK2, HRAS, LHCGR, MAP2K1, MAP2K2, CISH, FOS, PRLR, PIK3CA, IRF1, ELF5, RAF1, SOS1, SHC4, SHC2, GALT, SHC3, SRC, SHC1, PIK3R3, PIK3R2, PIK3R1, TNFRSF11A, FOXO3, RELA, INS, CYP17A1, SOCS2, SOCS3, MAPK9, NRAS, MAPK8, SOCS1, MAPK1, SOCS6, SOCS7, SOCS4, SOCS5, MAPK3, STAT5A, STAT5B, STAT1, STAT3, MAPK14, ESR1, MAPK12, ESR2, NFKB1, GCK, MAPK10, MAPK11, TH, KRAS, GRB2	4332	70	8662	1.8567141538055667	3.5848213286726605E-11	8.335356257452204E-13	4.3549895052980617E-13
KEGG_PATHWAY	hsa04722:Neurotrophin signaling pathway	99	1.2646908533469596	1.5592423028788757E-13	IRS1, CRKL, RPS6KA5, RPS6KA2, ARHGDIA, AKT2, AKT3, RPS6KA1, ARHGDIB, AKT1, MAP3K5, MAP2K1, MAP2K2, PRKCD, MATK, FRS2, MAPKAPK2, RAF1, TP53, ATF4, SHC4, SHC2, SHC3, SHC1, PSEN2, PIK3R3, PIK3R2, PSEN1, PIK3R1, FOXO3, RAP1B, RAP1A, ABL1, PLCG2, PLCG1, MAP2K7, MAP2K5, NGFR, JUN, BDNF, BRAF, NFKB1, NFKBIA, BCL2, CALM3, GRB2, CALM1, NFKBIE, CALM2, TP73, YWHAE, GSK3B, PIK3CD, FASLG, PIK3CB, IKBKB, RAC1, HRAS, PDPK1, RIPK2, GAB1, IRAK3, IRAK4, NGF, RHOA, PIK3CA, TRAF6, SOS1, CRK, CAMK2B, CAMK2A, RELA, NTF4, CDC42, MAPK9, NRAS, MAPK8, MAPK7, NTF3, MAPK1, SH2B3, SH2B1, MAPK3, NTRK1, NTRK2, MAP3K3, MAP3K1, BAD, SORT1, KIDINS220, NTRK3, PTPN11, MAPK14, MAPK12, MAPK10, MAPK11, CAMK4, BAX, KRAS	4332	119	8662	1.6634814590656206	5.5491611306024424E-11	1.2615687723292722E-12	6.591342462169793E-13
KEGG_PATHWAY	hsa04152:AMPK signaling pathway	100	1.2774655084312723	2.6243463008007174E-13	CRTC2, IRS1, PPP2R2A, IRS2, IGF1R, LIPE, STK11, CCND1, PPP2R1B, CREB3L4, PPP2R1A, CREB3L1, AKT2, AKT3, CREB3L2, LEPR, AKT1, MLYCD, MAP3K7, RAB2A, CPT1A, ADIPOQ, TSC2, TSC1, CPT1C, PRKAB1, ULK1, CFTR, PFKFB4, PFKFB3, PIK3R3, PIK3R2, PIK3R1, FOXO3, ADIPOR1, ACACB, ADIPOR2, FOXO1, ACACA, EIF4EBP1, PCK1, PPARGC1A, PCK2, INSR, IGF1, EEF2, RHEB, FASN, CAB39L, PRKAG1, PIK3CD, SLC2A4, PIK3CB, ADRA1A, ELAVL1, RPTOR, EEF2K, PPP2R5E, HNF4A, CD36, RAB8A, SREBF1, PDPK1, STRADA, PPP2R5A, PPP2R5C, SIRT1, CCNA2, TBC1D1, CCNA1, CREB3, CREB1, PIK3CA, AKT1S1, PPARG, FBP1, FBP2, CREB5, PRKAA1, PRKAA2, CAB39, HMGCR, INS, CAMKK2, PPP2CA, PPP2CB, SCD5, PPP2R3A, MTOR, RAB11B, RAB10, RPS6KB1, RAB14, PPP2R2C, SCD, LEP, PPP2R2D, RPS6KB2, PFKM, PFKP	4332	121	8662	1.6525110078371223	9.343459339561377E-11	2.0761495179667897E-12	1.0847298043309632E-12
