Unnamed: 0,dbeta,gene
cg06958537,-0.22955679837897994,ETS2
cg21463790,-0.23972511099586194,ETV1
cg01308827,0.18484023641741934,ETV2
cg11868356,-0.22297093045951946,ETV4
cg06390643,-0.3046138860965307,ETV5
cg06516865,-0.4193331692884982,ETV6
cg04289385,-0.14741543880430055,ETV7
cg22473770,-0.2995154913056094,EVI2A
cg10989326,-0.25522005188520097,EVI5
cg11241278,-0.2595104245526098,EVPL
cg15564098,0.33622976871576266,EVX1
cg22605179,-0.046482743514582835,EWSR1
cg04158730,0.034323459372818575,EXO1
cg22702741,-0.30453269522943976,EXOC4
cg08122232,0.06413719963336394,EXOC7
cg00629816,0.02149262386109059,EXOSC3
cg10015142,0.028839031730663805,EXOSC5
cg27468401,0.03707950454760718,EXOSC6
cg11829680,0.31547604955676795,EXT1
cg04926380,-0.2366060068994833,EXT2
cg21950720,0.10525624845725065,EXTL1
cg04870470,-0.11655849502516515,EXTL2
cg17047311,-0.19801277541819043,EXTL3
cg08234354,-0.3220218776114697,EYA1
cg26717476,-0.21345735134065183,EYA2
cg27509347,-0.25977204251664154,EYA3
cg15246805,-0.2740293046007912,EYA4
cg12893852,-0.09817578873203321,EZH1
cg10407894,-0.14137009150427227,EZH2
cg22871253,-0.49320640948140276,EZR
cg18535410,-0.33574320650694933,F10
cg09301559,-0.2896723890858569,F11
cg20012024,-0.22452516928433255,F11R
cg19576697,-0.24971107683298396,F12
cg25459623,-0.39123174095565527,F13A1
cg01183595,-0.1476060278329619,F2
cg03043127,-0.30504326631972556,F2R
cg18586277,-0.29499465591037466,F2RL1
cg02529909,-0.10292306977638965,F2RL2
cg14021375,0.23746681873444284,F2RL3
cg01185754,-0.1624481042601953,F3
cg08266168,-0.28002237086810866,F7
cg04325591,-0.27633108957405983,FA2H
cg06911238,-0.2636725996510499,FAAH
cg21243589,-0.24600190571883118,FABP1
cg07345934,0.14995504978078772,FABP3
cg19879471,0.10796620118996995,FABP4
cg07961887,0.1489409964717497,FABP5
cg10431265,-0.28746967914030347,FABP6
cg21020855,-0.24428277380596133,FABP7
cg15482717,-0.1980378722584393,FADD
cg16328381,-0.14542402248066197,FADS1
cg01400685,-0.30984755432032646,FADS2
cg12470218,-0.27996303197915107,FAF1
cg06856840,-0.26249230296758985,FAH
cg09049251,0.27841178957647,FAIM2
cg26386826,-0.16902629115902093,FAM107A
cg05810129,-0.40958306203433664,FAM107B
cg08461352,-0.30327048978695414,FAM110B
cg21833459,0.033875126290198884,FAM111B
cg26847503,-0.3201074842640376,FAM131B
cg15642035,-0.4207844050315634,FAM135B
cg18006637,-0.3900874334127998,FAM13A
cg02026062,0.26809174893328547,FAM162B
cg10146186,-0.3109148444842008,FAM163A
cg19319487,-0.40131364034001765,FAM168A
cg06222937,-0.09587621959955338,FAM168B
cg09634202,-0.3406783261113114,FAM171A1
cg02262037,-0.17038670288685212,FAM172A
cg01417714,-0.148446686484857,FAM189B
cg12219715,-0.2796068738468028,FAM20C
cg18440523,-0.17834823396047475,FAM3B
cg14175438,-0.18634169705195547,FAM3C
cg16826064,-0.24571081720652097,FAM53A
cg24916358,-0.3748436027379061,FAM53B
cg20218614,-0.38125277062964175,FAM83A
cg21974580,-0.1644670268667139,FAM83B
cg26220336,-0.10949818540147885,FAM83D
cg10096378,-0.2319965457966179,FAM83F
cg07441152,-0.32920199253475757,FAM83H
cg27280279,-0.14614452344795406,FAM98A
cg03809021,-0.26762815826721853,FANCA
cg14229655,-0.2314940742027697,FANCC
cg26859392,0.035033965478130855,FANCD2
cg05293216,-0.20447199812106415,FANCG
cg09382430,0.042025340709237156,FANCM
cg17654970,-0.44823792382498595,FAP
cg15832329,-0.21840081463719824,FARP2
cg03273183,-0.15248481137703274,FAS
cg00071250,-0.17498315822449298,FASLG
cg25423135,-0.20964764789632867,FASN
cg07312641,-0.31088332984259937,FASTK
cg01820106,-0.04688329541194214,FASTKD2
cg08100122,-0.31579578019642185,FAT1
cg26090075,-0.27758330867336023,FAT2
cg04362211,-0.31334191398705075,FAT3
cg17760043,-0.4569419256708841,FAT4
cg16691477,0.026057516436012732,FAU
cg11957481,0.0482052530900346,FBL
cg01709096,-0.23104567415124203,FBLIM1
cg10289926,-0.15761807824211463,FBLN1
cg17378193,-0.3204532386702933,FBLN2
cg02082843,-0.3199418521071855,FBLN5
cg14549078,-0.2101048568475818,FBN1
cg07355763,-0.3446282148208536,FBN2
cg15742116,-0.2799913001540356,FBN3
cg13740339,-0.2933839076211719,FBP1
cg14350544,-0.16547745966299937,FBP2
cg19464252,-0.13471545161706527,FBRS
cg14375747,-0.33714105763846164,FBXL14
cg19241168,-0.10243892544653238,FBXL2
cg18011803,-0.13716510118605882,FBXL3
cg09607915,-0.1630459163216541,FBXO11
cg03184243,-0.05017812370304232,FBXO16
cg03531326,-0.19993432811593873,FBXO17
cg05374463,-0.2460838966450981,FBXO22
cg11995638,-0.14646431421528552,FBXO25
cg17218309,0.04403965415111436,FBXO28
cg02239453,-0.3057084977745043,FBXO3
cg26995992,0.17037711807550784,FBXO31
cg23063047,-0.2527404047189502,FBXO32
cg21638374,0.0804799384108583,FBXO38
cg21509889,-0.26958768012163037,FBXO39
cg26810146,-0.17946657745915914,FBXO4
cg20107840,0.0181566276584343,FBXO45
cg22361859,0.19362148195151818,FBXO47
cg10667970,-0.3316601690167017,FBXO6
cg04708391,-0.09171277954028338,FBXO8
cg15996914,-0.2623138571207098,FBXW11
cg23245711,-0.11913641753710559,FBXW12
cg10011799,-0.22107933329278823,FBXW2
cg00411411,-0.2747673164156026,FBXW4
cg07670566,-0.18838557395283725,FBXW5
cg13536107,0.07638922576346743,FBXW7
cg22820233,-0.3910831347622084,FCAR
cg24465943,-0.15033620282770574,FCER1G
cg00828618,-0.3125207005887309,FCER2
cg27470554,-0.14473538998923036,FCGR2A
cg22942846,-0.14724803491227592,FCGR2B
cg18298815,-0.16041387704932958,FCGR3A
cg15528736,0.21202317433122803,FCGRT
cg17357062,-0.3718962216029772,FCN1
cg11884243,-0.33601217964169017,FCN2
cg05766896,-0.3878761168126361,FCRL1
cg17134153,-0.49347988546210436,FCRL3
cg01612158,-0.40806270389008287,FCRL4
cg17421805,-0.3686767963558978,FCRL6
cg18884942,-0.2519415194940381,FCRLA
cg12568669,0.09269883160957709,FDFT1
cg26316072,-0.16224497376510635,FDPS
cg06674932,-0.13306545186952445,FDX1
cg25268537,-0.07805298926241333,FDXR
cg21634100,-0.0906914961986805,FECH
cg03805684,-0.20552855749489723,FEN1
cg16055106,-0.3173893412000493,FER
cg06575425,-0.2854277192779166,FER1L4
cg16886329,-0.1980687740599451,FERMT1
cg09915883,-0.12398246664107515,FERMT2
cg25338707,-0.24587344713847875,FERMT3
cg09397246,0.26240445216194963,FES
cg04458548,-0.17361658868622315,FETUB
cg18664514,-0.35474814398134236,FEV
cg06302541,-0.3669721891778917,FEZ1
cg03981954,0.2365939367436807,FEZF1
cg20072171,0.38767369698544873,FEZF2
cg14978687,-0.16847786910816334,FFAR1
cg03548857,-0.3764649640451532,FFAR2
cg09829888,-0.38294109815181177,FGD4
cg22995904,-0.18931334143124925,FGD5
cg22739858,-0.36644444986235103,FGF1
cg16204420,-0.36242441504923795,FGF10
cg19056772,0.19657616542525608,FGF11
cg16503628,-0.40226101127730207,FGF12
cg09433588,-0.08818807008770425,FGF17
cg15699524,-0.29867305809026395,FGF18
cg26096837,-0.2351137472893874,FGF19
cg17214107,0.15968949317737463,FGF2
cg14719352,-0.2625424722032444,FGF21
cg17725129,-0.416806339020878,FGF23
cg04495670,0.2832268555632194,FGF3
cg23854488,0.14890603759036403,FGF4
cg14349667,0.3106009857446254,FGF5
cg26330275,-0.4430063741305093,FGF6
cg13597554,-0.19891038443906722,FGF7
cg25209842,0.22474278677617254,FGF8
cg03688324,-0.21094743589456455,FGF9
cg23840053,-0.2817474635293654,FGFBP1
cg24828864,-0.13985569909472445,FGFR1
cg13927040,-0.09115604171424847,FGFR1OP
cg10280007,-0.3221961358967756,FGFR2
cg07680129,-0.2899864001979957,FGFR3
cg11849703,-0.2748003522553066,FGFR4
cg14724492,-0.1976570119347059,FGFRL1
cg08627089,-0.16883146227351128,FGL1
cg14752838,0.058776734964639865,FGL2
cg03018771,-0.2300317277604257,FGR
cg24335600,0.03954940469545534,FH
cg21541638,-0.328510397823343,FHIT
cg23367358,-0.20767586732708931,FHL2
cg20719439,-0.187937543903846,FHL5
cg07125771,0.16899723564213387,FHOD1
cg11143953,-0.1356518149066557,FIP1L1
cg27616751,0.2436489439352654,FIS1
cg13167816,-0.2564369248034816,FITM1
cg11741201,-0.14084467276983317,FJX1
cg23796525,-0.21702057643155015,FKBP10
cg20346388,-0.21881305276073604,FKBP11
cg23492432,0.034856974670159586,FKBP14
cg25877553,-0.24202484028275853,FKBP1A
cg12423493,-0.26508638360330183,FKBP2
cg03310242,0.07002948920343771,FKBP4
cg20813374,-0.35946570246101556,FKBP5
cg24560920,-0.2720114863663878,FKBP7
cg07790778,-0.3034936170211206,FKBPL
cg26833883,-0.21241573827511212,FLAD1
cg07138452,0.20822820965292912,FLCN
cg22719314,-0.4546492139008159,FLG
cg20374917,-0.46365862740910985,FLI1
cg06554744,0.31139742206790044,FLII
cg03479209,-0.35295352526974405,FLNB
cg15031685,-0.3960133651389502,FLNC
cg10513302,-0.3144986416467506,FLOT1
cg08810238,-0.2099737475695218,FLOT2
cg13594869,-0.3547349734876502,FLRT2
cg17696268,-0.1692297619610234,FLRT3
cg02186409,-0.3081440860689292,FLT1
cg15613534,-0.19367327098703618,FLT3
cg19298856,-0.194993044239316,FLT3LG
cg11832309,-0.28556560732103586,FLT4
cg17104843,0.06182083005264541,FLVCR1
cg07418387,-0.5119850622788551,FMN2
cg24749089,-0.4615321208666777,FMNL2
cg16797275,-0.13386161702940697,FMNL3
cg10242825,0.06298660821948922,FMO5
cg26894354,-0.24556258726935487,FMOD
cg19995899,-0.2382933692054353,FN1
cg04587829,-0.14302903192663277,FN3K
cg02043329,-0.17310142852845797,FNDC3A
cg07538890,-0.33186584281504045,FNDC3B
cg20951444,-0.26817494911423645,FNDC5
cg21016699,-0.10871028800235104,FNIP1
cg11637968,0.15499075557823774,FNIP2
cg06980460,-0.12556407799541605,FOLH1
cg20992180,-0.2004677156254785,FOLR1
cg25306006,-0.20437946945649937,FOLR2
cg10565512,-0.07906296062016466,FOS
cg02881684,-0.28256723150183793,FOSB
cg18818531,-0.348027956840436,FOSL1
cg16155858,0.12831010600627965,FOSL2
cg00955911,0.23233245265021416,FOXA1
cg03774514,0.4443984851239885,FOXA2
cg07051905,-0.26253178847321246,FOXA3
cg14487131,0.24295006625998614,FOXB2
cg23850750,-0.2700284266777898,FOXC1
cg09360770,0.2057556965723843,FOXC2
cg03663715,-0.08587108444301858,FOXD1
cg02294302,-0.297192114616038,FOXD2
cg18279094,0.3076883039811244,FOXD3
cg13791254,0.28285365150325864,FOXE1
cg10514097,0.22787615327737695,FOXF1
cg15141195,-0.30426409214281963,FOXF2
cg07489048,0.3097095873551633,FOXG1
cg00661485,-0.33560688582563775,FOXI1
cg12284789,0.1650407359208079,FOXJ1
cg02467024,-0.07352707428025046,FOXJ2
cg08363345,-0.28937555625042133,FOXK1
cg25009498,0.23345257084168466,FOXK2
cg01467047,-0.20288347195071635,FOXL1
cg25509697,-0.28440149304517076,FOXL2
cg19720481,0.02668403924168454,FOXM1
cg20271602,-0.18499748971130497,FOXN1
cg00032884,-0.2856947409370383,FOXN2
cg05053979,-0.26137429318746996,FOXN3
cg23599850,-0.310672858116567,FOXN4
cg07109046,-0.3013524546009867,FOXO1
cg04855107,-0.19598631032612213,FOXO3
cg17803993,-0.37982730984707813,FOXP1
cg03504834,-0.3139346792163762,FOXP2
cg13816423,-0.37887802632250067,FOXP4
cg26422161,0.25450154995072344,FOXQ1
cg06021552,-0.1504223147846915,FOXS1
cg00188748,-0.11252137444016319,FPGS
cg17724366,-0.37599417545992775,FPR1
cg14203721,-0.36621586608300866,FPR2
cg17270843,0.1925045197519557,FRAT1
cg06127202,-0.31574042996147167,FRK
cg14130664,-0.1929438907501603,FRMD3
cg01267150,-0.3493974566752579,FRMD4A
cg07220815,-0.2760067864566658,FRMD5
cg21201357,-0.207728427389876,FRMPD1
cg16531955,-0.16855617213663399,FRS2
cg04432695,-0.10755919564351378,FRS3
cg25274185,-0.2592107454517137,FRY
cg04037038,0.2332098052075855,FRZB
cg01418527,-0.24629142699633302,FSCN1
cg26354493,0.3716299227501701,FSD1
cg10861407,-0.13926786907484742,FSD1L
cg27420123,-0.403883765713415,FSHB
cg20613889,-0.26231187901774505,FSHR
cg03013817,-0.21913026166867308,FSIP1
cg15911114,-0.20580031283081118,FST
cg21790991,-0.2127674233362291,FSTL1
cg15195495,-0.2570017275897404,FSTL3
cg21794994,-0.09753024237430671,FSTL5
cg17870909,-0.25588182844045365,FTCD
cg24496614,-0.2270759231717444,FTH1
cg10911283,-0.17544556224749874,FTMT
cg01986630,-0.2834892264081876,FTO
cg08491437,-0.3823616275612633,FUBP1
cg05160751,-0.19066555533651525,FUCA1
cg02864248,-0.3502834794298367,FURIN
cg05618183,-0.2487438132869551,FUS
cg11293312,-0.12147062707927525,FUT1
cg08873673,-0.37070347691090594,FUT2
cg24314434,-0.34196826365801203,FUT3
cg13300301,-0.19105723058676005,FUT4
cg15795702,-0.22766888685096276,FUT6
cg19915361,-0.12787559673971513,FUT8
cg23997263,0.2399302350253949,FUT9
cg22708738,0.13220004350293982,FUZ
cg13532055,-0.3120106997379023,FXN
cg01816191,0.0727629457597515,FXR1
cg21304163,-0.31571604437703066,FXYD3
cg26824126,-0.2196464386300751,FXYD5
cg02755956,-0.36663893939441206,FYN
cg01480180,-0.15141603427995504,FZD1
cg13859208,-0.3437294671465703,FZD10
cg09339219,-0.09833900151585905,FZD2
cg11500788,-0.15954986203584468,FZD3
cg15890103,0.12599394858089255,FZD4
cg19744498,-0.2247109879299688,FZD5
cg10929921,-0.24239597361429932,FZD6
cg08077337,0.16517606377002264,FZD7
cg00645593,0.10448407626426387,FZD8
cg09265563,-0.2317065097261957,FZD9
cg27659109,-0.17704225447534572,FZR1
cg07434244,-0.21689010686184906,G0S2
cg11678864,-0.11716790679908268,G3BP1
cg03862987,-0.28634983713495565,G3BP2
cg10596768,-0.3962853768041798,G6PC
cg12791245,-0.24314571283893363,GAA
cg01601573,-0.23760678848604455,GAB1
cg26672202,-0.24571106920185473,GAB2
cg19646165,-0.15341728938735846,GABARAP
cg20005057,-0.04945443934276968,GABARAPL1
cg14821257,-0.2115530319719723,GABPB1
cg26597242,0.2569384111378833,GABRA1
cg23915487,-0.3211414435529493,GABRA5
cg03469790,-0.31138383633027183,GABRD
cg22635402,-0.2943151701554405,GABRP
cg11348701,-0.23020538055445644,GAD1
cg14429209,-0.3490544660488244,GAD2
cg23369529,-0.09890460978992911,GADD45A
cg22376929,-0.2523106642720006,GADD45B
cg10245608,0.04063096258920262,GADD45G
cg18197795,-0.07860314812367865,GADD45GIP1
cg02741548,-0.1975611496938267,GADL1
cg04464446,-0.2522668118229076,GAL
cg09180877,-0.28483136299186773,GAL3ST1
cg13789423,-0.24075950286585152,GALC
cg26527984,-0.18724736050415886,GALK1
cg05593325,-0.15021345185231305,GALNT12
cg05036991,-0.3945851942997223,GALNT13
cg18098004,-0.2551819435709906,GALNT14
cg08705382,-0.37753847850543654,GALNT2
cg15343463,-0.23229169292665167,GALNT3
cg06869160,0.011906997897006836,GALNT4
cg27409015,0.11135090003017983,GALNT5
cg21253043,-0.4110160812037443,GALNT6
cg24556382,-0.26427399742918894,GALNT7
cg03523485,-0.4091526091867364,GALNT9
cg03502002,0.3977694977646209,GALR1
cg07274618,0.26590088334925494,GALR2
cg01961447,0.35790405273167525,GALR3
cg25230532,-0.06982996012809005,GALT
cg05989054,-0.2817049974819618,GAMT
cg05773207,-0.36952025813066264,GAP43
cg06362313,-0.2865256642537315,GAPDH
cg06406294,0.06175471473603504,GART
cg14416311,0.1882744927389419,GAS1
cg15585294,-0.26947090365743614,GAS2
cg03044573,-0.3435915951710397,GAS5
cg18657751,-0.4273707406119225,GAS7
cg07860918,-0.2330708485958455,GAS8
cg12229387,-0.17589771160300716,GAST
cg13483882,-0.33231071518844524,GATA2
cg22892607,-0.3388892678702756,GATA3
cg12637676,-0.367781534182679,GATA4
cg17543539,-0.21836449724670282,GATA5
cg23267759,0.28415642336645963,GATA6
cg23183449,0.045913837295528656,GATAD1
cg12488919,-0.22605763577043422,GATAD2A
cg08202226,-0.521446155171969,GATAD2B
cg04859929,-0.20612447869167455,GBA
cg26471445,0.028464568624870012,GBA2
cg10677214,-0.30482266354117765,GBA3
cg14528056,-0.3266615093117475,GBAP1
cg21897315,0.1464160246558465,GBE1
cg07970007,-0.09419476230350646,GBP1
cg11068071,-0.2158854246020436,GBP2
cg22074858,-0.06971026886295686,GBP3
cg27285720,-0.3601339906739678,GBP4
cg24400630,0.23019268566087753,GBP5
cg10819420,-0.24214321693024934,GBX2
cg04837494,-0.25456478412709527,GC
cg21931839,-0.08420286724012851,GCA
cg26253898,-0.24535210760770784,GCG
cg00708486,-0.16231238470980489,GCH1
cg19433807,-0.30401710947058547,GCHFR
cg14871932,0.3999822274103801,GCK
cg21613175,-0.186282702934171,GCLC
cg00519063,-0.10888145505660402,GCLM
cg27550998,-0.18071167802730814,GCM1
cg10074727,0.2857075238963897,GCM2
cg27213238,-0.39100339097643527,GCNT2
cg05289698,-0.31158928431445565,GCNT3
cg27259633,-0.304138542341852,GDE1
cg00773902,0.20708119695937247,GDF1
cg17535314,-0.29617551608232484,GDF10
cg11151544,-0.1352751200125361,GDF11
cg21088460,-0.2742429439160521,GDF15
cg00495658,-0.23370315679967624,GDF2
cg07378350,-0.26196910900854614,GDF5
cg04365123,-0.3057540910458203,GDF6
cg17317391,-0.14860659238631185,GDF9
cg27407423,-0.3053743420183255,GDI2
cg05330056,-0.28315466278304463,GDNF
cg01617018,-0.35625519167275754,GDPD3
cg01522592,-0.24843941362786134,GDPD5
cg08682535,-0.08558336971588959,GEM
cg17777228,0.03425127903126787,GEMIN4
cg05207465,-0.22746217648100786,GEMIN5
cg14456143,-0.1529023491612016,GEN1
cg21601845,-0.21224701580032143,GFAP
cg08500908,-0.05007289486465869,GFER
cg18316974,0.34718920195121056,GFI1
cg03802272,-0.2217230799084555,GFM1
cg06845268,-0.2131815958144636,GFPT1
cg05870439,-0.3228685729491896,GFRA1
cg07164125,-0.3589529324419146,GFRA2
cg04840828,-0.28223020504846874,GFRA3
cg05579124,-0.1296108887266078,GGA2
cg21491201,-0.18624699620464122,GGCT
cg27432242,-0.292567109506483,GGCX
cg04220482,-0.12151869789532585,GGH
cg19874450,0.06753393146720744,GGNBP2
cg19269426,-0.16164626824576425,GGPS1
cg15363607,-0.21437931221469408,GGT1
cg17250863,0.19293396699099807,GGT7
cg22946556,-0.04781276303659783,GH2
cg00394261,-0.3388376538338092,GHR
cg11375072,-0.27836988985870315,GHRH
cg23510131,-0.29071204758968144,GHRHR
cg10109500,0.3270863458403635,GHSR
cg00812611,-0.210855497401906,GIMAP5
cg03490881,-0.1804077322507816,GIMAP6
cg01049678,-0.28970948171301475,GIMAP8
cg19063768,-0.21880514507707105,GINS1
cg08871354,-0.2676717377063694,GINS2
cg26851141,-0.04080322394524739,GINS3
cg04472726,-0.11145798380028651,GINS4
cg16167524,-0.3735848972622915,GIP
cg10064322,-0.18196452064651605,GIPC1
cg25288420,0.2686646071178979,GIPC2
cg09997082,-0.3313400677640872,GIPR
cg05379350,-0.10061548601766655,GIT1
cg00510437,-0.11814408200028666,GIT2
cg21151622,-0.14422231216739603,GJA1
cg00963378,0.4150293524006455,GJA3
cg00416130,-0.21542207750097803,GJA4
cg02103822,-0.22051508953974633,GJA5
cg11153057,-0.14392902392346507,GJA8
cg11054936,-0.274054477602929,GJB2
cg01828548,-0.10897741226455811,GJB4
cg01333788,-0.11390474604659782,GJB5
cg10395448,-0.25653452674932503,GJB6
cg04865929,-0.28227458014710516,GJC1
cg10950111,0.26257235719493,GJC2
cg20874031,-0.2982008226087725,GKN1
cg24550525,-0.07608501139545261,GKN2
cg11236746,-0.1802947041999021,GLB1
cg17977556,0.013412067324872743,GLCE
cg13847898,-0.10779537401685456,GLDC
cg17811589,-0.31553023146539666,GLDN
cg00179576,-0.19126802360664044,GLG1
cg06679990,-0.25285373071332107,GLI1
cg24738924,-0.327776113222022,GLI2
cg17390350,0.3093416000548366,GLI3
cg14568971,-0.16482527586716944,GLIPR1
cg10959408,-0.31710494192055416,GLIS1
cg07302934,-0.1649104622754272,GLIS2
cg22143547,-0.1766786361005386,GLO1
cg20640749,-0.24985817746224817,GLP1R
cg19806995,-0.2938626505751322,GLP2R
cg11306767,-0.2421504082421274,GLRX
cg23675433,0.06934266122702686,GLRX3
cg03661409,-0.3012869481302895,GLS
cg19781472,-0.36128736861114236,GLS2
cg27642528,-0.21047914519922287,GLUD1
cg00383081,-0.11747816499786669,GLUL
cg04841806,-0.22124797044319416,GLYAT
cg02360175,-0.07640229562076203,GLYR1
cg18551822,-0.3001767081239919,GMDS
cg13863668,-0.06589698816519542,GMEB1
cg16991671,-0.3247310489762252,GMFB
cg27583138,-0.08670769128672988,GMNN
cg09399371,-0.050544858624937204,GMPR2
cg24366168,0.3352890818127982,GNA11
cg21143896,0.27885968650252646,GNA12
cg25554496,-0.31047508193169737,GNA13
cg14232851,-0.3874414497638158,GNA14
cg10022788,-0.36458328144914603,GNA15
cg25418001,-0.2595215672701803,GNAI1
cg17641710,-0.16546903741451222,GNAI2
cg03896542,-0.2512260478386105,GNAO1
cg14106719,-0.2875861498661627,GNAQ
cg03908391,0.19072456044884384,GNAS
cg21121119,-0.14718486416602472,GNAT1
cg04824189,-0.240129491971357,GNAT3
cg03043696,-0.12162237058863518,GNB1
cg07056567,0.07288478511005875,GNB2
cg10623198,-0.1954943204905901,GNB3
cg25813936,0.12822173703388925,GNE
cg20288565,-0.42083630426215574,GNG4
cg22459924,-0.37844688993373726,GNG7
cg17036641,-0.3048087615701251,GNL3
cg25066857,-0.26871239941203773,GNLY
cg22017132,-0.2848712883140677,GNMT
cg08157318,0.2910078802732116,GNPTAB
cg26996885,-0.06896556542110187,GNRH1
cg07549715,-0.11856182578767654,GNRH2
cg27219973,-0.037016693216625825,GNRHR
cg00626466,-0.20591268492881937,GNS
cg14253848,0.03607684256443766,GOLGA2
cg03171211,0.08239226983776836,GOLGA4
cg25293251,0.044971754359475785,GOLGA5
cg25340675,-0.05923454913637143,GOLGB1
cg27357134,-0.13050037971388698,GOLIM4
cg13925220,-0.062677230213391,GOLM1
cg10956860,-0.24510422884665942,GOLPH3
cg18181975,-0.07409916477875558,GOPC
cg04892409,0.06123313078802465,GORAB
cg16811230,0.030320039913590422,GORASP1
cg24240870,-0.19178469141969018,GOSR1
cg14448891,-0.2157426956280608,GOT1
cg04471375,-0.08983573262302356,GOT2
cg21934015,-0.17601046055991795,GP1BA
cg03354414,-0.24534210060444284,GP6
cg06665322,-0.1700735668744054,GPA33
cg10137990,0.05301914492792299,GPAA1
cg18581950,0.1983909806207996,GPBAR1
cg01533409,-0.14205112959048682,GPC1
cg01942863,0.11390310146114623,GPC2
cg13816734,-0.4127851864056573,GPC5
cg20095609,-0.36340862373197147,GPC6
cg26795340,-0.1419261936525268,GPD1
cg02039987,-0.25646095700724303,GPD2
cg03245641,-0.19371972702479703,GPHA2
cg26986236,-0.054851705265058774,GPI
cg14023451,-0.22313722782131495,GPLD1
cg03113800,-0.20214728051719824,GPNMB
cg11937508,-0.26638254600827094,GPR1
cg20333292,-0.3292670409320919,GPR132
cg25400358,-0.2204515029021715,GPR137
cg19700872,-0.218741434542378,GPR151
cg20118364,-0.35984447416096416,GPR158
cg25097189,-0.21112276748084824,GPR161
cg15839752,-0.384361298333283,GPR162
cg15869022,-0.19259986909272195,GPR17
cg21814633,-0.12613616588254728,GPR182
cg16131748,-0.28628083111288843,GPR183
cg17219660,0.28927231605556564,GPR37L1
cg20814312,-0.3033623933286231,GPR39
cg14185229,-0.3561887863511923,GPR4
cg20287234,-0.32853936501249414,GPR55
cg13810673,-0.37967942661238424,GPR65
cg15390894,-0.2916546990409247,GPR68
cg19592277,0.2876953042438766,GPR75
cg19926250,-0.2613772332895751,GPR87
cg03353445,-0.32844551287450685,GPRC5A
cg08487100,-0.205743027113235,GPRC5C
cg23773532,-0.15238864265060148,GPRC5D
cg25400422,0.11234394584489792,GPS1
cg17579446,-0.2881285351247313,GPS2
cg14186779,-0.15062086920281614,GPSM1
cg17938867,-0.17054859948175577,GPSM2
cg00280345,-0.21232514386224466,GPT
cg05380921,-0.15984768054237458,GPT2
cg18642234,-0.10437888469140379,GPX1
cg20764656,-0.15608362464458425,GPX2
cg08891071,0.2508139099187702,GPX3
cg14894245,-0.20799463851776612,GPX4
cg23102026,-0.15379317395942818,GRAMD1A
cg05889171,-0.2998163681716938,GRAMD1B
cg26203383,-0.30322249837809473,GRAP2
cg06611426,0.364214188427799,GRASP
cg16535493,-0.2597670861260734,GRB10
cg16477417,-0.24159776455469567,GRB2
cg03684977,-0.27037943225244937,GRB7
cg10849854,-0.37157045499385555,GREB1
cg09656020,-0.16623570568536664,GREM1
cg11859922,-0.46228090915053593,GREM2
cg10162971,-0.3483638849709936,GRHL1
cg01952226,-0.40338814332075484,GRHL2
cg06376426,-0.3779899252900076,GRHL3
cg16281600,-0.4910055589601718,GRIA1
cg02757172,-0.17824230852232975,GRIA2
cg09742895,-0.295565601140051,GRIA4
cg13396607,-0.2742482628811492,GRIK2
cg14960282,-0.28403104955119185,GRIK3
cg27179693,-0.3383666685743373,GRIK4
cg21233003,0.26716400612648317,GRIN1
cg03015368,-0.44628455617332763,GRIN2A
cg03670736,-0.33521624047334525,GRIN2B
cg11277090,-0.29937339564917037,GRIN2C
cg07551060,-0.40411968380645774,GRK5
cg19459094,-0.2750626029763051,GRK6
cg08958294,0.48321203223216114,GRM1
cg24682512,-0.3244091412046298,GRM3
cg17107112,-0.3163480287373406,GRM4
cg20090108,0.27641239414866753,GRM5
cg00582971,0.3387652072516302,GRM6
cg00091960,-0.35850122605271195,GRM8
cg23570245,-0.15221991685661837,GRN
cg00980625,-0.28362001986470603,GRP
cg25519056,-0.032560684387386934,GRWD1
cg23074992,-0.17942513003591692,GSC
cg16822095,-0.10612839575029205,GSDMB
cg26073844,-0.32460426657548214,GSDMC
cg20583945,-0.20697741363420738,GSDMD
cg01469715,-0.3485447867641399,GSG1L
cg22473613,0.09862261130203971,GSK3A
cg17582391,0.05538860367189946,GSK3B
cg14493637,-0.20073852605442954,GSN
cg09805403,-0.365972422465742,GSPT1
cg11633204,-0.26081492371748605,GSR
cg15925365,0.1835721935139523,GSTA4
cg03879613,-0.047823294059182855,GSTK1
cg20676696,0.04597101404107366,GSTM2
cg07050011,-0.1440349789789246,GSTM3
cg11903880,-0.09638229798409526,GSTM4
cg07631309,-0.10905705431954239,GSTO1
cg26589669,-0.23682070837901087,GSTO2
cg06841499,-0.4272975871702368,GSTP1
cg13702181,-0.25105239207705016,GSTZ1
cg10248878,-0.27786609440239524,GSX2
cg09712962,-0.2872009430653637,GTF2A1L
cg10430205,-0.29231330026947433,GTF2B
cg11347316,0.08943282438459615,GTF2H1
cg11606195,-0.27123918280496134,GTF2H3
cg24677671,-0.15924834434249446,GTF2H4
cg14301191,-0.09313108351380668,GTF2H5
cg07645228,-0.3972888799912435,GTF2IRD1
cg27031448,0.1061346836641846,GTF3A
cg22903655,0.053927859481544944,GTF3C2
cg01430385,-0.14176885505981923,GTPBP4
cg24981181,-0.04407520306106948,GTSE1
cg23058239,-0.24789856113197,GTSF1
