ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
cg12093220,0.969784348280053,0.989387012086244,0.995186605380816,0.995382396137097,0.998491820865604,0.99187710062965,0.993924195133655,0.994257883367096,0.993700337304289,0.994831515372097,0.995711731054368,0.991429038800121,0.993188095904378,0.994074606034923,0.990247885083196,0.994439940630162,0.997364679636958,0.994744447011575,0.968060077232515,0.929339252372823,0.954329143425026,0.979550369408302,0.984972876711191,0.984677961966639,0.995363796285551,0.994976142237247,0.988171285775184,0.99011544240864,0.980930805296971,0.982439723608909,0.993952385010166,0.986777773283218,0.990305935719221,0.98915733161009,0.998129225153186,0.977555618670029,0.96558883385997,0.989067551683541,0.986721448063751,0.977160637525219,0.993691481977547,0.983200126858945,0.985712412997025,0.965417320268941,0.980182513329025,0.989374869954367,0.978729197985322,0.942980094338083,0.975879326444065,0.963902781791687,0.980099426914449,0.975779563576785,0.981876404508636,0.960874666778417,0.973650671529492,0.919475131333943,0.989056560973634,0.985010051809076,0.943707584269237,0.991743452511959,0.984023955041262,0.97308251437739,0.940313057914211,0.985099190272117,0.970975873070341,0.975022660613963,0.991223997561389,0.969600360041464,0.952364573573977,0.950591573622539,0.940111975386177,0.884282967916231,0.975096571344413,0.988425988738773,0.979170814550597,0.957155809508946,0.996467487327871,0.944215451741121,0.948380673424451,0.976600956593672,0.973012576652851,0.987073086636594,0.991973987194128,0.988375649488498,0.985185547687446,0.993638651130214,0.984218440461038,0.966746922321765,0.96889954331649,0.987853642954581,0.974620780412882,0.975566874739246
cg25964744,0.96277245846501,0.958904520309882,0.955656712768635,0.953035830445206,0.970970028699169,0.957714664361793,0.969991134965567,0.977983180917013,0.9763759830622,0.966688169395766,0.97034570213463,0.956019257174501,0.954144043104062,0.927335610395253,0.967107038558006,0.962645954943459,0.968273408321667,0.97569538316162,0.940380251117023,0.956091890715146,0.931842272208455,0.927967298788192,0.95740838756306,0.974439582799776,0.958033180438055,0.953477867362827,0.963835545221842,0.955981768517115,0.940531479659676,0.968994520038095,0.965892595318605,0.949192827236637,0.94556854206975,0.950403876253807,0.97273648642503,0.952421674801063,0.959996507336505,0.956882578886,0.969301936881424,0.964367928522692,0.952273660431301,0.944724682942477,0.949392552296859,0.965488628892937,0.960248078329396,0.956861928669417,0.95493358440371,0.958788428775485,0.961140907038195,0.957079954778464,0.957140056628764,0.966261566159117,0.954681021376009,0.955963713849443,0.956582517382428,0.939339826955111,0.959496558019034,0.964803306019723,0.95452597585974,0.957611738018808,0.970290014541305,0.955844187908596,0.930739515782421,0.961001130483558,0.9667574112669,0.94558846948312,0.96129395815089,0.965483096507436,0.942764972792546,0.934757584317499,0.921627400834875,0.96598862028419,0.947859812689014,0.950476600531266,0.956531848557819,0.945190509297154,0.941302212429688,0.943779246887313,0.95927909465798,0.957756725310186,0.97087511858736,0.968106410160778,0.977057066135657,0.966222132494673,0.963995279641309,0.973447822864196,0.959984071459615,0.966540561055301,0.948554403369639,0.946040331733725,0.97072170655782,0.958468244720634
cg14351526,0.977859773106787,0.982974362907754,0.941207876208448,0.976719204550197,0.978490760278711,0.975969523475089,0.983000256070445,0.975657287295417,0.986477338452795,0.990954079765362,0.971443107993624,0.978650855567552,0.966114502558819,0.973381156099346,0.974121485850088,0.990081334739436,0.974197446907299,0.985308873125126,0.937546011422724,0.958279281902942,0.949117732763523,0.965034024862867,0.969342393064123,0.964215802285988,0.972173661814216,0.985943320649444,0.974319161217163,0.983257146685793,0.972891794702249,0.982089031543863,0.962401130549575,0.985786711362953,0.970219193208564,0.963449721947996,0.975387615338782,0.963204540929708,0.966717127548886,0.953797722146994,0.973286266695309,0.958752689780645,0.959879908113967,0.975769806651865,0.971122590824932,0.969728367694683,0.966303323127749,0.968335877010202,0.961824168404396,0.942301866217214,0.936656112344691,0.957062708207502,0.971190727344246,0.988311148969806,0.972045979291554,0.9491163088141,0.975930694790356,0.912895839250802,0.9691318856894,0.918460955604851,0.956692167001557,0.962644745854247,0.972120798728663,0.942468746959,0.96322272593623,0.959420670365988,0.960984718242432,0.96936321480655,0.972032942480735,0.949937493123818,0.969875078816252,0.95812593577318,0.928103896384139,0.940689714985873,0.979012136897988,0.967666983776356,0.952710655701044,0.955116104627964,0.969807167462773,0.952936920114588,0.951362099501388,0.947590465149451,0.961522793966574,0.948940115346833,0.968760138397832,0.962230004176347,0.959365188714639,0.979150127971109,0.963514431334855,0.961636807184048,0.947655452515899,0.966407985424806,0.938395314339007,0.965497030113967
cg01609214,0.987804957685007,0.980340282837168,0.971433266024047,0.989412899379825,0.995381582207978,0.990420955565232,0.999491615407091,0.992246906062354,0.99160459816412,0.992212308589145,0.99344778418492,0.990364478519345,0.98539161199374,0.993429495557333,0.983465675863637,0.98967522165017,0.988487424221198,0.991403640481339,0.970345562005653,0.96360809358639,0.989319651930631,0.969563487751954,0.993484343780428,0.955833084866606,0.984113845356835,0.99570246805258,0.981927125174054,0.985633675834986,0.986645052155112,0.990566583251187,0.976300820643176,0.981656960037457,0.978021903745101,0.99264684458252,0.981250092352211,0.992944737083554,0.959454964542716,0.991945498271034,0.97659636166693,0.971951935560415,0.987052553798166,0.992324662532751,0.988093782619341,0.965330564519618,0.967338831275382,0.999769348577483,0.979071387460849,0.967656342937594,0.962091108096567,0.988197371441511,0.976380349766182,0.959572056884359,0.903337921444195,0.98651967480465,0.973033413155028,0.908780531363841,0.989578675215238,0.961216046680404,0.974327516828446,0.981407158597172,0.95185149703929,0.980206623896455,0.978777955108559,0.98896567319891,0.960413319855767,0.983249312394743,0.98021328358439,0.971147669899066,0.969399857731972,0.97406676564129,0.94314377783966,0.94924940312371,0.989466037786157,0.997171281180302,0.971038714235297,0.953604843209731,0.971274173394402,0.9756661987643,0.957810496788587,0.974913975349831,0.968203546735337,0.980257606079938,0.987775727982451,0.990903929446485,0.968668351906542,0.990071434485141,0.967668456382145,0.97676120081845,0.978495479164057,0.959529601125761,0.975199223467071,0.976861672403132
cg14092259,0.981779493997149,0.985196491632007,0.980488602312369,0.98344608503714,0.989156043327472,0.975594653665649,0.98249515068663,0.984714960709928,0.994656726384637,0.986536158425447,0.986769853698246,0.986889134599537,0.98056237989627,0.984696526411173,0.983937740334611,0.990601966722541,0.985141851514967,0.963268985699902,0.986747090197239,0.968159377819275,0.969694427979994,0.967177885036842,0.961902538294934,0.981189358649417,0.990916648411564,0.988360909175904,0.98552524595458,0.993665940887348,0.986195564305941,0.986064375117005,0.985367644480651,0.984173931182445,0.987858573093663,0.989636684315281,0.98654125619984,0.98838122353854,0.971488627498412,0.985561107808909,0.98691406310562,0.977875792926777,0.985393776185042,0.984690663189287,0.980266189021587,0.977072999731799,0.983734811314135,0.986141290208566,0.981109607532,0.974768481208404,0.985911097060778,0.968687183557806,0.977049173838978,0.982063893791458,0.981862051018373,0.98469206654617,0.978032948576314,0.98576849433665,0.968842884298998,0.978785028046474,0.976601642110777,0.982576458539659,0.985452326594013,0.985160058585191,0.977620265864745,0.989475110652105,0.97478429379099,0.986508315119626,0.994424816752516,0.98348217734604,0.986152344389581,0.969967968270183,0.945809270159964,0.993181094119542,0.988945594564174,0.989371332819874,0.983301990335861,0.977102790625413,0.978739678085667,0.971349885491672,0.971180183260168,0.978877127688621,0.980945044416977,0.97976934238437,0.981461235983405,0.988528383599691,0.97620975388603,0.987417176451191,0.985070536093195,0.97865162144538,0.982637304427821,0.980061980308075,0.976626498240067,0.982614407075358
cg11690824,0.981313517797117,0.951852157342671,0.968171301504939,0.983652892008953,0.975503838128941,0.981684926805366,0.989468403511645,0.984549529963236,0.995021394705132,0.991743453067762,0.987708837038642,0.99274996678321,0.973531624043592,0.96370090240137,0.981039655703803,0.97096147050188,0.975311553479771,0.982320075512889,0.972655861630691,0.938257425343039,0.967171719010776,0.971328862381621,0.963468539071998,0.985321026629354,0.970860043989158,0.977446511089248,0.987008428395531,0.971119802304212,0.973933413545898,0.964524837180323,0.961269618580037,0.952100254890296,0.976838795826958,0.983271026570831,0.959229810478957,0.971324124963271,0.943932517842785,0.977154481788996,0.984985725816977,0.969921247770999,0.982155497261518,0.977731533242523,0.941629687529202,0.984605204980839,0.964803134918324,0.978448850641236,0.973360816509716,0.95307105694279,0.952697270428301,0.976894687035621,0.958363844582284,0.982690216830573,0.977941651292393,0.981516158089582,0.942291166772583,0.949492663779185,0.980651335606822,0.971951838503288,0.94043428411798,0.966328443114712,0.941191534821237,0.986738449642113,0.985358543438488,0.984379279582533,0.978980003148536,0.976298962551,0.966805884617836,0.950638669248088,0.969605252461641,0.946438766705896,0.959795791048496,0.978928309357478,0.983005938691421,0.972241230895812,0.964401290604544,0.963354056733334,0.990596697652536,0.959410067517331,0.965057597011857,0.967858438783043,0.97526530248923,0.97788434188968,0.982074023988291,0.979684624838134,0.970402812431333,0.987707288879172,0.970030824139624,0.981382345625177,0.93348421797511,0.984598453398341,0.976167061298246,0.982591177658979
cg24037795,0.944088053824644,0.959978503787628,0.966982544157086,0.961922939620192,0.978108701353994,0.978772204948456,0.962737145546912,0.960255442528154,0.985304297235653,0.976014465708529,0.956105892653429,0.970927139470157,0.962336420137141,0.976690814749003,0.980837825375073,0.936365769348648,0.980725859322759,0.967152799424388,0.926470181064123,0.959224912144169,0.96075922818295,0.950305837647178,0.956195212629531,0.963109786135668,0.988606128215618,0.974457030834601,0.966569311685248,0.956493570667573,0.961835771310676,0.962316075569747,0.970202253363497,0.96331172421647,0.959322024638466,0.967350307816459,0.948516079362483,0.954191159677824,0.97273680965883,0.959735156885066,0.971632596416181,0.967050588966229,0.97921556736317,0.944314049186558,0.948140396421437,0.961168788779598,0.946075621801902,0.955807968923705,0.9667915981157,0.948643808161123,0.960006524568245,0.945222663148149,0.953896553599717,0.962188717821044,0.946054325835968,0.955858671551894,0.950376879510539,0.897074114330921,0.968167206069525,0.934560623781642,0.945697603639548,0.962569003978577,0.929470621407505,0.973406464794651,0.968287755235006,0.960967702828488,0.968376220583466,0.962195883547477,0.956321624745417,0.916880528633339,0.923729394799004,0.951900484842033,0.924154299643571,0.964149421889846,0.96131780770397,0.963172853775739,0.969333399785673,0.942097357959363,0.960309028433242,0.909009483092082,0.92866203820676,0.954052322527965,0.952923435505903,0.965604879283048,0.965456862022251,0.955725228278376,0.964608714077486,0.962296322040657,0.95291560166174,0.925809898518188,0.935752354162887,0.968445766647165,0.952189812532683,0.945381764168707
cg21872942,0.988885277944375,0.983577651213842,0.990607991675396,0.995893751604069,0.994564178784379,0.992660680314185,0.993384241419119,0.993356758058962,0.993804967705497,0.992197756469017,0.993949419225115,0.995804489627611,0.986281915079868,0.994407202360484,0.988174909730305,0.992768234847216,0.996389751423229,0.988186018411247,0.975987859079415,0.987512230561174,0.980168222083062,0.979819441843428,0.989681132220057,0.983670184898676,0.985777096556174,0.994136146750986,0.990519460709526,0.990833447269778,0.98773081026628,0.984156820900202,0.991200014898933,0.993769920431065,0.984354244302454,0.992231518832566,0.989208491185372,0.995583094562578,0.990239830732733,0.992173727387885,0.971006738890086,0.977640109113591,0.976296855636193,0.966409731851076,0.984983422210376,0.986532405705644,0.981978932211292,0.980255296003697,0.981512354183748,0.974438921596563,0.975424261607615,0.974712881756964,0.974734578301603,0.987094897607861,0.978855487861416,0.987643112058275,0.978758102576685,0.985470088573402,0.980958686927675,0.983989832218377,0.980986455065097,0.985982851646378,0.981098060673107,0.974791178287606,0.974876961571722,0.98796648383835,0.983730600853176,0.985697363178884,0.975833734211068,0.977530531277563,0.980935263088887,0.965642403249499,0.970837183963871,0.979919468382628,0.979665826823917,0.985806394323796,0.978783969265414,0.978699082876451,0.976504455280668,0.979645076150283,0.970481988480546,0.978236357243774,0.985382397503875,0.980817776090415,0.985052934680825,0.980007998197193,0.97530967399977,0.987768926943432,0.972378458119557,0.982488891439898,0.97655754631609,0.965754762573847,0.974941243428909,0.982886881994799
cg23035172,0.982904599837198,0.964336566921377,0.96733971682215,0.973983523679429,0.976574862551395,0.97122872633651,0.971149434402448,0.979764149029346,0.987522167277232,0.986558755959387,0.977664435984501,0.980028763904999,0.980744558482222,0.977386105569222,0.976148041554294,0.979654311916603,0.976483857993506,0.980237929886567,0.971788086650347,0.977627704347566,0.973673619644032,0.963399722368267,0.981309661437204,0.971552094444651,0.977970586459311,0.975660050188494,0.978428091084185,0.980338251969283,0.978657003642649,0.972885790460571,0.974055883882495,0.973872301080891,0.978630086558772,0.978791574791832,0.981028857421868,0.980606970137128,0.979386629415899,0.972877534201337,0.966463110283403,0.970913613431194,0.972742834474617,0.972069315443192,0.978462633683928,0.975423450971934,0.971464415062636,0.961193465439682,0.967327627058685,0.96672929453743,0.971901261512101,0.972457798831867,0.964017918373871,0.971945584101806,0.961889122924609,0.974110569563943,0.975025043280659,0.952971861351434,0.969267465482566,0.977616036398543,0.975146078375011,0.971201336811274,0.978518892153243,0.974902030776467,0.971681761301227,0.977306884392398,0.976107749894163,0.978399613707858,0.972385470344534,0.969932065927681,0.971060063891038,0.96154195202666,0.970611602957784,0.975002979852107,0.979648627920097,0.967235142861632,0.973274582750351,0.968241597131765,0.965557866578868,0.966231946602611,0.957387674690137,0.971156760989999,0.968962610603926,0.972871647427577,0.970938688414731,0.980292957169512,0.967290585984073,0.962362164758946,0.966591120329605,0.951088254963444,0.966213301260516,0.975879605318267,0.970573024476906,0.976625922125888
cg25972714,0.823647644848379,0.819167240192705,0.854013983657653,0.833027631501095,0.864735099337748,0.875013838149009,0.813251919472825,0.838632534376868,0.88402145118563,0.911517976031957,0.861676681640511,0.885819521178637,0.882228647686833,0.892237868032119,0.894353261835634,0.901096977476952,0.881643008983062,0.887735509420377,0.851514424998002,0.806160677119467,0.828930576824911,0.84864095438216,0.83647113738914,0.840043947521489,0.880674144107111,0.874894029308465,0.879617453676031,0.857497791519435,0.843987781171897,0.876752600633198,0.896673743807502,0.868620689655172,0.889792944319631,0.870791213802539,0.852490676611614,0.839972484522544,0.863541538839121,0.868121245598288,0.806732865100509,0.863544735617925,0.828311142256482,0.782373074729036,0.755021760964178,0.837760229720029,0.831732259064146,0.861786620813887,0.832007073386384,0.793110780352966,0.842588769611891,0.859213250517598,0.827385496183206,0.856703634566817,0.846950517836594,0.832634730538922,0.850580626194326,0.777397546114682,0.853868820255375,0.866042385411533,0.859721247367893,0.878596724214254,0.84316946796411,0.854109362966223,0.855143031040779,0.893590541381456,0.858320978502594,0.868319069917649,0.861336903509611,0.793106472548676,0.790313482150052,0.813947436898257,0.862443343522715,0.815943207868077,0.822505728618319,0.825488663017983,0.822547139661234,0.847031481090218,0.831701153056389,0.837441130298273,0.853190049077678,0.836634717784878,0.879759247988098,0.801620412358667,0.827922077922078,0.844021376085504,0.822211397954213,0.866824440619621,0.828515273114405,0.826746451433343,0.815493060097377,0.817911412867766,0.846815186695952,0.831058951965066
cg09994773,0.972714842456713,0.888578700296251,0.917193288252066,0.884821762447464,0.897935436219545,0.928031298177645,0.925576156900785,0.917988475668423,0.922800504179881,0.90973056763342,0.899624371205818,0.916679678493142,0.929577120560879,0.919325577724841,0.909441995866272,0.898575588659788,0.899102492347718,0.926107329816689,0.933569013200287,0.917143017760454,0.933998566055341,0.877025414793618,0.903743165827219,0.915456797409833,0.91695215390977,0.927180552792664,0.933406258581219,0.927157858658158,0.931266858828183,0.948199014858619,0.931100003232105,0.940822724481056,0.935864642643636,0.905957836092215,0.944971680462912,0.896785405688547,0.949211763958919,0.945215324388204,0.940215366267131,0.925531230721437,0.919266882044807,0.945763794508358,0.938623614750319,0.905932939239838,0.955491367078242,0.938013815711908,0.901983233554229,0.91365837572073,0.921930657044408,0.910310683842576,0.937677830867195,0.946593052377463,0.891791960871946,0.907119130486878,0.908933656748741,0.917529172898258,0.921674544315523,0.929542000177992,0.917415765906778,0.942135033117372,0.919584246284709,0.950731427833939,0.906586878503401,0.940310846181777,0.962224826317119,0.938312622078941,0.927790909903414,0.939701614809714,0.950725334187383,0.936593404058297,0.883360868996569,0.95602596769976,0.922113712088101,0.92861351341692,0.937277681925891,0.924119782196708,0.92707117502602,0.923585164676399,0.930741514628778,0.901799820889716,0.929202788935933,0.914914895015442,0.926462088513681,0.920931466481389,0.914502175944254,0.94834211901332,0.934694323515079,0.905402081144912,0.934960052799425,0.922149644593929,0.92912353908374,0.929261116297897
cg10021238,0.998747914902486,0.981244716807769,0.981789843316103,0.990810404069281,0.995951669720214,0.988274492621451,0.998446173067276,0.993717225007827,0.998810003529602,0.996774499296976,0.994241878302606,0.994846449026126,0.989762246177857,0.986419262600768,0.989406645916174,0.989395813542851,0.991753618878595,0.989887883444273,0.989185879824269,0.953114078450674,0.974806468388922,0.980879547104694,0.981862761070415,0.988672212499733,0.99240434461549,0.992727608557648,0.988892707483988,0.981365760308731,0.986243463885915,0.966524941074602,0.9763205978291,0.980356736025311,0.990032662616134,0.989725386530505,0.97750270360174,0.975483001555968,0.978395457109994,0.982400430400796,0.979982109594039,0.971528684261576,0.985947898804839,0.986186956049029,0.981410472659599,0.980094110464553,0.979837108130761,0.986196406997465,0.987377070313321,0.994870612810222,0.981748789301955,0.974310807666612,0.978067643069542,0.990491895724838,0.978597639610922,0.976113582693533,0.982581391717848,0.983070700596127,0.981242655111273,0.990117422585525,0.983694180455345,0.987347338325911,0.990341727443863,0.989054934551431,0.974181438200685,0.994706575782912,0.989353921748216,0.974111294286869,0.982108443089618,0.994979205737793,0.978646444145624,0.982999959670647,0.984101205118846,0.984132837015969,0.991869445124216,0.97964943808411,0.987134955995716,0.984735697429896,0.991594350636781,0.98221579601106,0.974090753293818,0.96593852598437,0.989101855019313,0.987692526024872,0.986533365037224,0.995338556898112,0.989040452080451,0.989549432673544,0.99132301839184,0.981731119271431,0.990245771013697,0.971660911469042,0.982382493198694,0.987779683915234
cg14007694,0.99385961194363,0.97721291115914,0.975328542492107,0.979518420026435,0.987177290295306,0.9815251947752,0.987546613653025,0.98322645483778,0.991160936258622,0.991243377649639,0.983842026844674,0.983488098333911,0.985334288374277,0.987375584332945,0.988103780445721,0.985568691398095,0.990453473402921,0.989050151991503,0.978172113179798,0.980834158440265,0.983545459491274,0.965368047203562,0.980137508511679,0.976372093202859,0.987201617425461,0.990028491381525,0.990859059306417,0.994481168680546,0.989861040564294,0.992303039108923,0.990018374954038,0.989722458148547,0.993851802563146,0.990397943599026,0.983866290772794,0.982731548101269,0.984249613461455,0.985343255188406,0.973889665089929,0.973907133084477,0.972274986744933,0.971541388814191,0.989803440950176,0.972903390097021,0.974312791448633,0.979395149020507,0.987512079050208,0.983291262751638,0.981880744267928,0.983888284551699,0.974000609827909,0.982137471113703,0.973214743403935,0.975617927338453,0.98053809453196,0.993436100487712,0.976811793749899,0.979469697632987,0.978297391380848,0.977075805724866,0.984197894939561,0.980868923936371,0.975746539852297,0.980203069321864,0.971551455225476,0.974893942914641,0.981221342439093,0.972497347490788,0.970984537489165,0.965119829665088,0.971444128906155,0.992590478151339,0.980630145112376,0.97776362314306,0.982677782961394,0.979079568197789,0.98178832182367,0.979364503412608,0.970640034714474,0.965867402773143,0.974873135938295,0.964229283691377,0.97358514375237,0.975065183305617,0.978165274008375,0.98107280350591,0.972078305556045,0.98207457242542,0.975753562794646,0.961210158807719,0.977226034506845,0.971716478556624
cg08239565,0.995693321486988,0.989904773237974,0.987784768258391,0.992936864755992,0.997375206950921,0.990764159630435,0.995359201806538,0.992120690039742,0.998428339275892,0.996255487662415,0.995793953043753,0.994233624021478,0.993156328272509,0.996156189405043,0.988498498539362,0.994668803969307,0.997228286737624,0.997421078111284,0.988865347876265,0.986570371324384,0.987765349290746,0.985469520247063,0.989916674504466,0.988509908043058,0.996876789123421,0.991661189185118,0.990746308829241,0.992411572438556,0.992720104763571,0.991692272232976,0.995783423455475,0.994154499515059,0.996283956397166,0.996669048534608,0.99444952762818,0.995382724680511,0.973371156955958,0.993174385731832,0.988839254818337,0.984311922676995,0.988000735057225,0.991589669463022,0.987707143646347,0.993111655485626,0.976387299434151,0.98281418399903,0.981695987638426,0.983496563363698,0.983293702317115,0.979914345683801,0.990367279288062,0.987499350718763,0.976206618702315,0.98708426889183,0.988020623542522,0.986694899316382,0.980991328140442,0.98444769836679,0.983256626353754,0.990827675465198,0.983410004165015,0.985640582588379,0.984671114883377,0.993220923349144,0.987983006381059,0.983524995843929,0.987649213164799,0.977238200580684,0.982353551330596,0.973556648742419,0.981195103947725,0.986075908844523,0.991922967220496,0.990185816507118,0.982869600082519,0.983726978784859,0.978534460488536,0.980407035251625,0.987612199084917,0.993602195170727,0.985429577492077,0.989890536302541,0.988706547657243,0.993426227530008,0.986308467144005,0.990842849598787,0.994377482025687,0.986711597828637,0.98834689193273,0.988015635238305,0.984421815460908,0.996082298035033
cg15471981,0.994350178980903,0.986571892796496,0.956983459225551,0.987784861513048,0.99031998031336,0.980019395427112,0.985065937872845,0.993005577541028,0.998791003155728,0.999516202271354,0.991002534672878,0.983737363609752,0.998607175487057,0.995395714467984,0.993487641000426,0.986974227166725,0.99251539366705,0.986102325432523,0.968887651753919,0.937652562960747,0.98998837960427,0.987134183218924,0.959876287149259,0.980309534431291,0.992083084282537,0.989327302672024,0.994092452194934,0.990374150078899,0.993501331635738,0.986983786109058,0.99111084403488,0.997040829920643,0.988389863820185,0.985615878040703,0.993161135206339,0.995871949747772,0.984319814176046,0.978195139637044,0.984036042520127,0.981180799899656,0.973634492772913,0.977698204468089,0.980752041327419,0.980028847997865,0.992869794980867,0.983924817147802,0.986554470735482,0.980648499818625,0.976838719643771,0.985475204307491,0.96957142302253,0.97561390304149,0.972135928912871,0.966065826281476,0.97645999521356,0.861460980511393,0.991803470041801,0.98093361053469,0.982207662447951,0.98853767024823,0.975961428403142,0.973918872404267,0.985089082119218,0.977600240455099,0.989722412507252,0.989997553038063,0.977347776849882,0.981951290559688,0.981180597409083,0.971145202762796,0.975621977651324,0.99029938392805,0.983186943024392,0.98882306423109,0.988968419119563,0.98050551026481,0.986838392311735,0.983146070735607,0.968991013259959,0.999102649820766,0.981620596707036,0.983043316285643,0.982426868136259,0.993442476637131,0.977974354692291,0.987762031741165,0.974245801939427,0.985833583956376,0.983840658787693,0.981618829358268,0.993054877753037,0.989489820980852
cg09836347,0.87881286067601,0.978471651602301,0.944605915541118,0.980512603262021,0.981485821420202,0.954531001589825,0.973247927656368,0.974122696288816,0.980377906976744,0.982774252039891,0.983283659453155,0.97366320830008,0.964682274247492,0.976213358962038,0.945200529928941,0.965034965034965,0.967359560213022,0.964915373765867,0.85762331838565,0.795383001049318,0.908276603367968,0.890772128060264,0.912095400340715,0.92138671875,0.972838002436054,0.979864882765929,0.970734908136483,0.977038221188781,0.965846820440933,0.975422773393461,0.972546795235394,0.993581303489138,0.976558190843905,0.966019417475728,0.96892964686559,0.971197846567968,0.952177397809244,0.974027901454438,0.924931933099961,0.941436840313245,0.936924365057215,0.993311036789298,0.919938650306748,0.91503484898772,0.918472273228057,0.947136563876652,0.922294172062905,0.916150351094589,0.929065743944637,0.939101597829364,0.938685208596713,0.927770448548813,0.940822931114193,0.879770992366412,0.886657590197413,0.89622641509434,0.961268904463298,0.952365728900256,0.908475925189017,0.904841402337229,0.931157572667007,0.905944625407166,0.949243533430942,0.939869281045752,0.928761904761905,0.942592592592593,0.892996800568788,0.936769005847953,0.918743228602384,0.928513403736799,0.905731523378582,0.899933730947648,0.928386540120794,0.931921824104235,0.941843971631206,0.876881512929371,0.954713983050847,0.898384089496582,0.88488800680465,0.897580898523406,0.924545734524176,0.935373317013464,0.961730449251248,0.953996101364522,0.942253076680341,0.948306148055207,0.935070140280561,0.917306052855925,0.92962786259542,0.944338270425227,0.968469505178366,0.973620457604307
cg22823821,0.982867856472933,0.97119467665773,0.977772422841123,0.978211511357971,0.983283341866164,0.979774619156583,0.974219052982118,0.976170126699765,0.98921672590007,0.993849282007017,0.978322617902458,0.982712301543976,0.976723881818548,0.982594789868022,0.978127085998152,0.977346250403236,0.985625231539059,0.983800117533934,0.96838170701934,0.953665075287745,0.960688402649502,0.97543091143492,0.980849209629931,0.971449308553751,0.976399053767906,0.979013380794047,0.984842454867863,0.978399791107225,0.96965562829157,0.977249978012085,0.968710202277391,0.976602518993867,0.98203248517417,0.978153819079286,0.984032272296247,0.976888834896978,0.975898203206671,0.977538029992403,0.947898323828335,0.947446762818988,0.965101724959617,0.964690029503391,0.960260857097446,0.968585596988864,0.968011828495699,0.971958698016859,0.9626296929219,0.964848579898599,0.970573134551884,0.972205585516706,0.972468261372617,0.981472796642565,0.956272328196547,0.964201660784632,0.970099508518061,0.974849623758808,0.96630172692275,0.971665366120442,0.964188593492021,0.975507220519303,0.98163331358794,0.965871854300031,0.973239994357681,0.9793813828685,0.969988149836533,0.967703697949767,0.977689387888868,0.96779995142101,0.981029467905699,0.957028447112309,0.952228621881177,0.964456919292245,0.957635628957665,0.966512121588378,0.965854161276092,0.964491566758714,0.967871343965593,0.96516814417922,0.96678758415803,0.966645507501367,0.977347432232341,0.96294391089425,0.96103999898752,0.97965490430352,0.970531882252519,0.970235975203019,0.950864613220186,0.961252162040916,0.95839678364189,0.953422121077555,0.970707942599626,0.968145644298555
cg20562547,0.993761035397444,0.965459422831048,0.970132809359422,0.979870690379264,0.974002032192288,0.97333752945796,0.975290126025592,0.971496408445835,0.986435767763802,0.990323897735463,0.981697913909935,0.980853038370768,0.981920009156281,0.966370369293561,0.97361589892595,0.972989883249688,0.976215758378882,0.977430333421047,0.970734132468579,0.974238814664246,0.979146639268552,0.965546228560358,0.968635531092605,0.981110095934422,0.972491155625151,0.970124400871627,0.987814880678959,0.982591045819872,0.964435375066627,0.974635827745824,0.977041577289636,0.975574876293985,0.963589409968913,0.961035824337179,0.979823803450719,0.979745495960349,0.976804787792582,0.955773457071287,0.970488216311952,0.955120824155422,0.965458494844329,0.966517974282357,0.955180443572635,0.979810085954828,0.944852132563107,0.963210359265658,0.966719433015797,0.964584714534141,0.948225895551176,0.956559915869099,0.961329587594886,0.949147327443471,0.944865165813093,0.973040898090199,0.965086615273871,0.972783690064514,0.950213360139121,0.940644345881964,0.937493632747425,0.95924467599196,0.972972052211018,0.950518373621415,0.947615748822792,0.951490427071155,0.962712644201742,0.966423054302759,0.965276293954439,0.974241586435813,0.975229141742644,0.949173009370014,0.940776089844648,0.955309078606107,0.968964422005434,0.974469009619283,0.963730912872854,0.939512221807158,0.965870404729678,0.941756653979263,0.931399923412694,0.961900525412546,0.967107431269251,0.965075017853648,0.978658511361865,0.976355089261812,0.966741275499167,0.986235861106258,0.963655415828929,0.966960304784235,0.941739771266611,0.925687907664253,0.96093543107242,0.951132844408227
