Unnamed: 0,dbeta,gene
cg23883514,-0.02223503362142913,EEF1A1
cg19089985,-0.011923931739622596,EEF1A2
cg23902550,0.015852171771280198,EEF1D
cg11059800,0.030103482874171146,EEF2K
cg24719005,-0.034077970083231206,EFEMP1
cg17551192,0.018412216764795448,EFEMP2
cg24526499,-0.01177152830945877,EFNA1
cg09487101,-0.017290410504305714,EFNA2
cg25745642,0.02146728900819991,EFNA3
cg07019857,-0.03831957582051868,EFNA5
cg18771357,-0.03112580248432941,EFNB2
cg02213260,-0.025795095415601623,EFS
cg14435720,0.023352242232640423,EGFL7
cg05246100,0.013425626749010182,EGFR
cg21875980,-0.05798667050028162,EGLN1
cg11298343,0.022841715546782507,EGLN2
cg21101356,-0.047687313497338256,EGLN3
cg08810842,-0.0431813508848513,EGR3
cg25622481,-0.01766533517079943,EGR4
cg21739289,-0.03005182542514464,EHD1
cg12489353,-0.03113023843223261,EHD2
cg15994604,-0.021911581794632644,EHF
cg07884734,-0.01528862685497293,EHHADH
cg05616472,-0.035368502944307455,EHMT1
cg23798942,0.017168525796871024,EHMT2
cg01848457,0.028626771334877368,EID3
cg17547537,-0.013388663166951219,EIF1
cg03249950,-0.012471326020643127,EIF2AK1
cg17326313,0.032623010630639646,EIF2AK2
cg00887700,-0.012252328714886166,EIF2B1
cg17400361,-0.01672901799227269,EIF2B4
cg19881050,-0.014554202215670173,EIF2S2
cg08078028,-0.018626305060338882,EIF3A
cg13384409,-0.014121817001160495,EIF3B
cg00332575,-0.015238672094453383,EIF3D
cg14992253,-0.022277494745460476,EIF3I
cg19414266,-0.013081869261379766,EIF4A3
cg11285998,-0.028226663016828475,EIF4B
cg24848973,0.024319271388489983,EIF4E3
cg22545112,-0.02158368164352616,EIF4EBP1
cg04200607,0.038947236653504094,EIF4EBP2
cg19946376,0.020755595247571992,EIF4G1
cg08539965,-0.04088384199055141,EIF4G3
cg11912956,-0.040749589554972564,EIF4H
cg05921913,-0.011521842597107722,EIF5
cg02266539,-0.011826291863320074,EIF5A
cg13575298,0.017135548747700784,EIF5A2
cg15865771,0.011602118586151731,ELAC2
cg06100973,-0.04808790041443448,ELANE
cg13932029,-0.055074433794216976,ELAVL2
cg22159514,-0.03254306205341497,ELAVL3
cg08106706,-0.04118137053867164,ELAVL4
cg01440489,-0.021958290635070724,ELF1
cg19210858,-0.01245779053319362,ELF2
cg21038795,-0.019337315898055204,ELF5
cg11265839,0.03329515710166555,ELK3
cg23201841,-0.016591707511355018,ELK4
cg02344201,-0.013021271832926763,ELL
cg05383910,-0.031158974053843283,ELMO1
cg07173484,-0.01357982615229302,ELMO3
cg20086579,-0.020196774988705687,ELOF1
cg27166577,-0.017534192764363965,ELOVL4
cg09387914,0.024563656781168546,ELOVL5
cg03835987,-0.025660313120580643,ELOVL6
cg18609044,-0.04853474381497673,ELOVL7
cg02046475,0.01014857675436661,ELP3
cg27019278,-0.02662011773751963,EMCN
cg16840547,-0.015354145401592766,EME1
cg02971253,-0.01654225272113293,EMILIN1
cg00093099,0.02387628968752209,EMILIN2
cg18938204,-0.0465450939620998,EMILIN3
cg09535475,-0.04173187268293382,EML4
cg16022049,-0.01051954597121985,EMP1
cg05093711,-0.01261556392528053,EMP2
cg10338830,-0.0161955291698427,EMP3
cg21351994,-0.029349576419401134,EMX1
cg20038591,-0.035928049619413746,EMX2
cg21468929,0.053856461555827816,EMX2OS
cg12418535,-0.06300288394488374,EN1
cg13677571,-0.033833221212459214,EN2
cg13305444,-0.010188929154870548,ENAH
cg18892446,-0.02961330852756851,ENC1
cg19467738,-0.03206019068388797,ENDOD1
cg01937819,-0.020840071949644805,ENG
cg16316141,-0.01174155389316868,ENKUR
cg13785123,0.01821642915755445,ENO1
cg20773127,-0.011507687331297334,ENPEP
cg21975007,-0.012502816687073306,ENPP1
cg20048037,-0.015982684225948424,ENPP2
cg13471990,-0.035986402161979916,ENTPD1
cg13779795,-0.024164324047396154,ENTPD2
cg10755058,-0.06812782720378054,ENTPD3
cg11053489,0.03516195058775052,ENTPD5
cg16971668,-0.027806913215959583,EOMES
cg25708790,-0.019851205929701042,EP400
cg20623601,0.04118731709448656,EPAS1
cg21870545,-0.020063284617345627,EPB41
cg00027083,-0.087840108706351,EPB41L3
cg10398799,0.028055581902739275,EPC1
cg09178261,-0.01039363317454853,EPHA2
cg13587495,-0.013141950232829174,EPHA3
cg10835083,-0.019843411711156705,EPHA4
cg23842170,-0.035208608317184094,EPHA5
cg15405439,0.044497596098449284,EPHA6
cg17784403,-0.03648864756026765,EPHA7
cg11217666,0.01500505772378136,EPHB1
cg26255052,-0.038495095519291145,EPHB2
cg20438472,0.031824668026462936,EPHB3
cg10350880,-0.046815360250890406,EPHB4
cg24868305,-0.017987911231938786,EPHX1
cg05220968,-0.016932040774759124,EPM2A
cg19648552,-0.015524495838627311,EPN1
cg09827751,-0.03653546402448486,EPN3
cg08575537,-0.02805601851398494,EPO
cg04857672,0.014538994844195323,EPOR
cg01970336,0.014457066170919852,EPS15
cg23784313,-0.019098678031597913,EPS8
cg25173129,0.014959351189745129,EPX
cg23731030,-0.021511651892726635,ERBB2
cg26929894,-0.044102495388525204,ERBB3
cg08042975,0.012201808953450207,ERBB4
cg01931958,0.022344187373917808,ERC1
cg08841952,-0.01102900086110552,ERCC1
cg06373940,-0.010716947393516073,ERCC3
cg19308222,0.025128758977005256,EREG
cg12209965,0.016027051013505458,ERF
cg12884169,-0.10321742114468818,ERG
cg17463083,-0.030874543115148072,ERN1
cg05857370,0.03129753660264939,ERRFI1
cg04044203,-0.020011362782811605,ESAM
cg13517398,-0.011799308825297873,ESCO1
cg04425710,-0.015582451489549074,ESCO2
cg04118119,-0.02831986421878429,ESD
cg00992687,-0.031145111609185556,ESM1
cg22157087,0.06983221331551448,ESR1
cg01015652,-0.024069875162666173,ESR2
cg16648355,-0.011399338899103273,ESRP1
cg04328477,-0.040508849602286456,ESRP2
cg00611429,-0.015691846690385057,ESRRA
cg09953239,-0.01946046686675529,ESRRB
cg11692820,0.08571609309980725,ESRRG
cg09514589,-0.01162109249665629,ETFA
cg26404422,-0.03290851446078024,ETS1
cg02119577,-0.045325140256373436,ETS2
cg20909656,-0.01871811495589831,ETV1
cg22562494,0.051337381838351404,ETV4
cg06390643,-0.01930583245446012,ETV5
cg14693090,-0.04395896379929268,ETV6
cg20447038,-0.018646702482881503,ETV7
cg24312719,0.023962830268978975,EVI5
cg27397850,0.03162217821426907,EVX1
cg18217874,-0.015338704493697952,EXOC4
cg11723234,-0.010190260210127592,EXOC7
cg08569414,-0.011434842234323554,EXOSC5
cg05783185,-0.025965380093396974,EXT1
cg06536200,-0.015081179281535781,EXT2
cg21950720,0.010911127293500555,EXTL1
cg25700686,-0.06913574815969535,EYA1
cg05852008,0.021696752303588925,EYA2
cg27509347,-0.012611373524305218,EYA3
cg01805282,-0.038415461260355284,EYA4
cg02303805,0.03181175851818824,EZH2
cg22871253,0.04543806994519487,EZR
cg08548500,0.011085445484434657,F10
cg20012024,-0.024937735760006692,F11R
cg19718508,-0.019599661368369856,F12
cg01634141,0.023968242247506936,F13A1
cg12524168,0.020368617226342374,F2R
cg14619949,-0.03266853577143853,F2RL1
cg22828110,0.027901572153423735,F2RL2
cg04259305,0.015761140277803117,F2RL3
cg22015527,-0.025115906472370962,F3
cg16267850,-0.030639210601861203,FAAH
cg23048068,-0.01586589917100741,FABP5
cg10431265,0.029438186986834997,FABP6
cg03952543,-0.010418602940500366,FABP7
cg08632909,0.06331740691811201,FADD
cg07689907,-0.012967313449679368,FADS1
cg05698098,0.024044105937066955,FADS2
cg12421536,0.03672487401615131,FAF1
cg10671380,-0.01772147093612627,FAH
cg16046493,-0.015372367457923634,FAM107A
cg14152591,0.03538134808745838,FAM107B
cg26294667,-0.01714602635923313,FAM110B
cg25775832,-0.011996008761718972,FAM131B
cg23294090,-0.0186396521525032,FAM135B
cg04536922,-0.03629401400943633,FAM13A
cg01302668,-0.025127216058852042,FAM162B
cg06656994,-0.08568067657001616,FAM163A
cg19319487,-0.0697501686631459,FAM168A
cg22522926,-0.011389225706320828,FAM168B
cg26852723,0.0495387219822118,FAM171A1
cg03220633,0.017143862175058956,FAM172A
cg18568145,0.03859123197802191,FAM189B
cg08782337,-0.062261334030522836,FAM20C
cg08332875,-0.010747423719378934,FAM53A
cg20723792,-0.06758700926412332,FAM53B
cg05645982,-0.04334823797744032,FAM83A
cg04690482,0.024802193974081017,FAM83B
cg10096378,0.02288885924362954,FAM83F
cg10639412,-0.012549460152005169,FAM98A
cg03809021,-0.07807512092364091,FANCA
cg06202984,-0.02823957612816846,FANCC
cg09382430,-0.010355195766266041,FANCM
cg08826839,0.011807859416072377,FAP
cg00707741,-0.031500963072629645,FARP2
cg26478401,0.05153097927269634,FAS
cg06983746,-0.023329545848564007,FASLG
cg27460534,-0.017417449849633403,FASN
cg26975609,-0.03041033146789418,FASTK
cg16251130,0.038222837223882464,FAT1
cg21058488,-0.011810915866416192,FAT3
cg04373334,0.02434075726281041,FAT4
cg07846167,0.028195110459175703,FBLIM1
cg08149253,-0.013983190441338826,FBLN1
cg16960810,-0.032411672869302015,FBLN2
cg14974772,0.015276167966926806,FBLN5
cg05209584,-0.044121828262632286,FBN2
cg14156381,0.011822977146629157,FBN3
cg13740339,-0.031165675789777202,FBP1
cg19464252,-0.010696559994930799,FBRS
cg06851941,-0.015793866122809384,FBXL2
cg15352185,-0.014398384109025024,FBXL3
cg11896587,-0.019101335354688,FBXO17
cg25146879,-0.011872531745806795,FBXO3
cg01787084,-0.02945377258703923,FBXO31
cg12897164,-0.011746737901138777,FBXO32
cg21985295,-0.014832273080591605,FBXO39
cg01554529,-0.025824938801985733,FBXO6
cg04973915,-0.011026107593809287,FBXW11
cg00303776,-0.016545703245683965,FBXW4
cg05647891,-0.0236587815713741,FBXW7
cg22820233,-0.02224499856492747,FCAR
cg13853198,0.02531868151331353,FCER1G
cg12002047,0.015803762083222126,FCER2
cg12643083,0.03386711462974906,FCGR2A
cg18081863,-0.02514039979840001,FCGRT
cg06244417,0.01433508335335783,FCN1
cg05766896,0.040547398574643664,FCRL1
cg15602298,0.06134629813862363,FCRL3
cg11238082,-0.01507642275978693,FCRLA
cg24123057,-0.010138270241755303,FDFT1
cg06979924,-0.01034240058119042,FDPS
cg00026731,-0.021073674812875344,FECH
cg16174681,-0.01983270057406328,FER
cg03483267,0.015335381352114529,FERMT1
cg18696900,0.0191454290327608,FERMT2
cg14654385,-0.021471018955143025,FERMT3
cg24888049,0.03615707319535911,FES
cg26830038,-0.036690463633560495,FEV
cg19286604,-0.011016565058304994,FEZ1
cg14386728,-0.03329746357696963,FEZF1
cg11374425,-0.012532997852380594,FEZF2
cg03548857,-0.043416253603444095,FFAR2
cg11809958,-0.013616730500822202,FGD4
cg20684197,-0.013254631276031206,FGF1
cg16384588,-0.01981123157049114,FGF10
cg13194425,-0.025595635330710333,FGF11
cg17393267,-0.03426156978404181,FGF12
cg10194829,-0.03000793329563175,FGF17
cg12364324,-0.01620586186215283,FGF18
cg26096837,-0.029317403061827216,FGF19
cg16155702,0.020120015154250707,FGF21
cg02375409,-0.021529347481858988,FGF23
cg06329574,-0.02698930990132162,FGF3
cg02409815,-0.03388807358581027,FGF4
cg11580948,-0.012558196510783598,FGF5
cg15985470,0.013155613975916736,FGF6
cg13597554,-0.05387051884504479,FGF7
cg16584573,-0.01332453111276398,FGF8
cg10255858,-0.03602750930927848,FGF9
cg23840053,-0.021841746529484243,FGFBP1
cg16625770,0.0549658508688815,FGFR1
cg25789370,-0.012949874283235838,FGFR1OP
cg03471571,-0.029036171496667044,FGFR2
cg23835677,-0.0115546749406648,FGFR3
cg17919667,0.014327536521004726,FGFR4
cg26814241,-0.030519986907195526,FGFRL1
cg11587640,0.03337942300349698,FGR
cg23737061,0.02253469957281698,FHIT
cg06320277,0.01852133855208848,FHL2
cg18428707,0.03620342956047383,FHOD1
cg11143953,-0.030280826503155472,FIP1L1
cg14496862,-0.011789567035039984,FIS1
cg03483632,-0.05084548810797981,FJX1
cg23796525,0.014611011323596447,FKBP10
cg03566156,-0.011655623132680202,FKBP11
cg02830351,-0.03219974768646715,FKBP1A
cg12394426,-0.015084554706634251,FKBP2
cg14284211,-0.027016550471480504,FKBP5
cg24560920,0.029764712181310708,FKBP7
cg07790778,-0.014200777420332223,FKBPL
cg26833883,-0.016722409515551217,FLAD1
cg19636308,-0.020274415686725566,FLCN
cg22719314,-0.011957947556755555,FLG
cg16024530,-0.020044600104414202,FLI1
cg23400985,-0.03136793702741006,FLII
cg17338821,-0.029906670837938933,FLNB
cg24100115,0.030868739037646628,FLOT1
cg17568035,-0.010005204511220337,FLOT2
cg04862347,-0.04365239912873554,FLRT2
cg01899253,0.0314489490267244,FLT1
cg26472910,-0.02294590140561426,FLT3
cg07682600,0.026126304641342395,FLT4
cg13966628,-0.025609635845149598,FMN2
cg00612751,-0.028525102991326292,FMNL2
cg16261737,-0.02084350969925044,FN1
cg03077331,-0.05430735388287213,FN3K
cg22871529,-0.01485520749929984,FNDC3A
cg06740950,-0.03869631640251723,FNDC3B
cg16153986,-0.018422689657203128,FNIP1
cg15784646,0.019007407409757128,FNIP2
cg14154718,-0.019281842605341774,FOS
cg17716663,-0.03280138476727833,FOSB
cg24397007,-0.014604147141120542,FOSL2
cg23032032,-0.0617709037459809,FOXA1
cg20504791,-0.0342111265751592,FOXA2
cg21570209,-0.032475067071183736,FOXA3
cg06462796,-0.018885329438072848,FOXB2
cg11815762,-0.029767146563061318,FOXC1
cg02943578,-0.03268056575415129,FOXC2
cg13958614,-0.012874774036491555,FOXD1
cg15691862,0.022458656722085895,FOXD2
cg26789332,-0.01623616132509069,FOXD3
cg13791254,-0.016234489086809526,FOXE1
cg27122536,-0.061784125407776044,FOXF1
cg24151352,-0.046128847416585246,FOXF2
cg16804284,-0.041211077532380375,FOXG1
cg16038636,0.010635813021745212,FOXJ1
cg23363981,-0.021437885765000445,FOXJ2
cg25344401,-0.03314775394404903,FOXK1
cg09977800,-0.04834342801208331,FOXK2
cg00584450,-0.0187528422997362,FOXL1
cg23637494,0.030614906168464278,FOXL2
cg00032884,-0.010425801687625913,FOXN2
cg06719445,-0.044040924442112835,FOXN3
cg21216204,-0.030420477067560167,FOXO1
cg08792630,-0.04633477299140842,FOXO3
cg22589728,-0.0360215463840314,FOXP1
cg21164975,-0.02735526611055044,FOXP4
cg03730958,-0.048186826143998836,FOXQ1
cg16985632,0.012465727221973602,FOXS1
cg16052198,0.0326581628199561,FPR2
cg10705379,-0.016874864271098824,FRAT1
cg05304507,-0.033757715388339056,FRK
cg21197678,-0.036876502793659206,FRMD3
cg08734931,0.10090261774909795,FRMD4A
cg22032870,0.01059614177767287,FRMD5
cg20674897,-0.013934205182973725,FRS3
cg16941656,-0.014298057155682638,FRY
cg04037038,-0.021297757181381077,FRZB
cg04618002,-0.02690098107637108,FSCN1
cg07678904,-0.016773937596321967,FSD1
cg25509782,-0.020209121362440022,FSD1L
cg03013817,-0.026897116845816454,FSIP1
cg25645657,-0.02037165534566283,FST
cg03424342,-0.01054166045864084,FSTL1
cg15488009,-0.01617448497815545,FSTL3
cg18424393,-0.02434325238847743,FSTL5
cg24587518,-0.01020646757533584,FTMT
cg01981760,0.024718209308045407,FTO
cg22077361,-0.06281209359174783,FUCA1
cg11582017,-0.021317262563847045,FURIN
cg26259171,-0.017797233653960007,FUT1
cg00392075,-0.013293635063026716,FUT2
cg17471102,-0.017690047890553746,FUT3
cg02856190,-0.0391908792793195,FUT4
cg21967545,-0.021958120320766553,FUT6
cg01758512,-0.04495659014751552,FUT9
cg23307385,0.012179726296111542,FUZ
cg23667933,-0.013632648485419516,FXN
cg26846943,0.1308686138477574,FYN
cg05142373,-0.02854308444483473,FZD1
cg23054883,-0.052718587251018564,FZD10
cg24917527,-0.016271665597361845,FZD2
cg18778959,-0.03663136261471175,FZD4
cg21975377,-0.02652819652393705,FZD6
cg12618251,-0.016271414807958816,FZD7
cg15166332,-0.040061096404120124,FZD8
cg26050864,-0.021884215737514087,G0S2
cg26673195,-0.017281826554185368,G6PC
cg04028464,-0.021924926934837323,GAA
cg25002540,0.015369059448779247,GAB1
cg12700464,-0.03476873668730996,GAB2
cg09949713,0.01453974095799373,GABARAP
cg27123392,-0.023258402595512418,GABPB1
cg26597242,-0.030285182314934475,GABRA1
cg03325535,-0.04184119915583933,GABRA5
cg04781796,0.016615603664933067,GABRD
cg22635402,0.011063535462328335,GABRP
cg16911423,-0.01688852627432724,GAD1
cg14429209,0.05645049448732015,GAD2
cg21808707,-0.01748274056224808,GADD45A
cg20070077,-0.019890977999130637,GADD45G
cg26986147,0.01760748845361007,GAL3ST1
cg10498963,-0.017435083983908604,GALK1
cg14352586,0.019163823903526618,GALNT12
cg24412079,-0.07263305482948107,GALNT13
cg23936766,0.023224881431189916,GALNT2
cg22280705,-0.010884184106230212,GALNT3
cg06240690,0.02449060084401266,GALNT5
cg01777341,-0.05105376268400056,GALNT6
cg08422745,-0.036196506003879414,GALNT7
cg15409133,-0.05943958554655345,GALNT9
cg10390058,-0.05253948605397815,GALR1
cg25022086,0.025887760737028507,GALR2
cg09341580,-0.02370551370670382,GALR3
cg05989054,-0.019947076419193577,GAMT
cg18777999,-0.014641537241128223,GAP43
cg02519286,0.04917916288279862,GAPDH
cg26447413,-0.033756243948791724,GAS1
cg18722881,0.01065410447355536,GAS2
cg02018337,-0.03334156376552269,GAS7
cg16689434,-0.012899623354466207,GAS8
cg00241663,0.03845832302682632,GATA2
cg00463367,0.015471288458666703,GATA3
cg13166213,-0.031263345224570915,GATA4
cg15749748,-0.03204730773376878,GATA5
cg02360939,-0.013942805891210823,GATA6
cg01402255,-0.012169259224860172,GATAD2B
cg00577578,-0.07883386902336727,GBAP1
cg05141432,-0.039910613457573414,GBE1
cg12614667,-0.017743691703740547,GBP4
cg21426003,-0.03168801776459115,GBX2
cg25751895,-0.02310867263601297,GCA
cg08957360,-0.03493520142630047,GCH1
cg21474955,-0.026405284161267882,GCHFR
cg14871932,-0.022609931162466283,GCK
cg06706183,-0.01895329943818627,GCLC
cg00519063,-0.018683938565704616,GCLM
cg08510658,0.01462101160780089,GCM2
cg22378252,-0.02427097679791568,GCNT2
cg02073465,-0.018326438104080515,GCNT3
cg06784594,-0.03175016278265829,GDE1
cg00773902,-0.03294631945300265,GDF1
cg07773116,0.027311852503818818,GDF10
cg04606020,0.02379531123092424,GDF11
cg23307203,-0.025151354035531485,GDF15
cg05166684,0.010284232662876163,GDF2
cg11073558,-0.036862999503648124,GDF6
cg27407423,-0.014256404112182043,GDI2
cg17383727,0.03426005243845244,GDNF
cg15526825,0.02264741348012779,GDPD5
cg17943999,-0.010485505858968718,GEM
cg06561728,0.01158155798064108,GEMIN4
cg24797574,-0.023880064058905675,GFAP
cg09490387,-0.01874065264784148,GFER
cg07805029,-0.036080077202281284,GFI1
cg23898073,-0.023712397929241843,GFRA1
cg22276619,-0.01513128613152573,GFRA2
cg04840828,0.019868366975219414,GFRA3
cg21491201,0.012126494713039837,GGCT
cg27432242,-0.022861855868472225,GGCX
cg04220482,0.01192718937526537,GGH
cg19874450,-0.011752165103526065,GGNBP2
cg06407634,-0.019403910644334898,GGT7
cg18304305,-0.030956233826075714,GHR
cg05667838,0.019557403531705948,GHRHR
cg22070855,-0.022126580533177707,GHSR
cg01049678,-0.0225609931524741,GIMAP8
cg07062412,-0.010478914180438234,GINS1
cg08871354,-0.011607038654000324,GINS2
cg05425326,-0.01092380642726475,GINS3
cg20551517,-0.011160500681909739,GIP
cg20742389,-0.024043822439219584,GIPC1
cg26263401,0.05248055479141533,GIPC2
cg16082401,0.02684961060915,GIPR
cg18326232,-0.010349992040841778,GIT1
cg22742001,-0.04396552354209294,GIT2
cg04355697,0.04755762309460014,GJA3
cg00416130,0.010135528686430506,GJA4
cg02173484,0.02627447436634026,GJA5
cg04452195,-0.03634407680474431,GJB2
cg03568673,-0.03077119485745831,GJB6
cg06649191,0.03202214953368561,GJC1
cg22681074,0.016928142219240435,GJC2
cg27034836,0.03937834841258673,GLB1
cg09495418,-0.03465681909023965,GLDN
cg21212066,-0.01364880560402044,GLG1
cg26228577,-0.04179015455962331,GLI2
cg11366849,-0.019393258262320866,GLI3
cg00454274,-0.016041399542271285,GLIS1
cg07522416,-0.0417569799918963,GLP1R
cg11650648,0.010704023613221744,GLP2R
cg16677191,-0.018183514634083138,GLRX
cg03661409,-0.014643907998478364,GLS
cg10306450,-0.036895299968611864,GLS2
cg27642528,-0.016602555556458884,GLUD1
cg14851700,-0.03454731948164187,GLUL
cg02454264,-0.07251373401232343,GLYR1
cg19295314,0.01838486616937071,GMDS
cg11336539,-0.02892622192870859,GMEB1
cg16991671,-0.01031136256216525,GMFB
cg19248242,-0.019504762876580945,GNA11
cg03081478,-0.042412041126087346,GNA12
cg25554496,-0.023838933632515893,GNA13
cg17301902,0.013777729980349195,GNA14
cg01032675,-0.033696475942732805,GNA15
cg25744767,-0.022545675538621707,GNAI1
cg26226650,0.018910000173273968,GNAI2
cg07786301,-0.015233920651004802,GNAO1
cg08982381,-0.011730427081290715,GNAQ
cg14263118,0.033877747233514395,GNAS
cg04383462,0.08224512260865874,GNAT1
cg18854735,-0.015809932372862955,GNB1
cg23325230,-0.013121404787501087,GNB2
cg26536401,-0.01044533572655749,GNB3
cg21210985,-0.014005859789043078,GNE
cg02780849,0.032670484942712935,GNG4
cg06996175,-0.032350072146787714,GNG7
cg24892309,-0.020190572886197116,GNL3
cg04706597,0.04590683181978074,GNMT
cg00626466,-0.014869994028158575,GNS
cg21235823,0.029189094948260365,GOLGA5
cg20228115,-0.012412724659381522,GOLIM4
cg13737695,-0.012601320829564349,GOLM1
cg27070385,-0.011902028288892934,GOT1
cg08987251,-0.018460869423539604,GOT2
cg07892449,-0.018359010252156374,GP1BA
cg09287420,-0.016531630220017038,GP6
cg20669525,-0.013315360341205175,GPAA1
cg09865339,-0.010601018601286916,GPC2
cg25972997,-0.020956127519771627,GPC5
cg27164770,-0.04090390918953432,GPC6
cg06168149,0.01794907377295257,GPD1
cg09290120,-0.03624593158403065,GPD2
cg04651137,0.017132965965253197,GPNMB
cg13221074,-0.026906905645555274,GPR137
cg25531497,-0.011809017646703472,GPR158
cg13910594,-0.02905630442356421,GPR161
cg12614630,-0.026013339812212675,GPR182
cg27450557,-0.013383515799716408,GPR37L1
cg18223770,-0.01589872734709881,GPR39
cg15488122,-0.010402088967179073,GPR4
cg20287234,-0.07744062181819675,GPR55
cg13810673,-0.054819689535641584,GPR65
cg06776256,0.01677970562708036,GPRC5A
cg11963912,-0.02980038572690376,GPRC5C
cg05037210,-0.04586425889480454,GPS1
cg20366603,-0.030893954390885527,GPS2
cg25884399,0.03021913890989888,GPSM1
cg03934069,-0.01650915304976105,GPSM2
cg21040069,-0.012698902352648709,GPT
cg00622166,0.01635035559642962,GPT2
cg18642234,0.023781855067929812,GPX1
cg20764656,0.02087319131415511,GPX2
cg13081720,-0.02917661395697475,GPX3
cg10732871,-0.04192441860549474,GPX4
cg22045942,-0.04531096410434118,GRAMD1A
cg26815454,-0.02421793665027597,GRAP2
cg06611426,0.028685141118237504,GRASP
cg21517389,0.03252469317076221,GRB10
cg11495544,-0.03584782930560565,GRB2
cg23836594,-0.03344800916572282,GRB7
cg10849854,-0.04406468164475471,GREB1
cg21296230,-0.03885656234090822,GREM1
cg03593823,-0.029706046867487967,GREM2
cg17885542,0.02881504052976726,GRHL2
cg23820945,0.03654484844009908,GRHL3
cg26343183,-0.03587322385872552,GRIA1
cg26739975,-0.03833425719220011,GRIA2
cg11308643,0.02845647965838515,GRIA4
cg24753760,-0.0569699311401786,GRIK2
cg04510788,-0.028045339115982518,GRIK3
cg24255125,-0.029557582016425644,GRIK4
cg16378117,-0.015998356151689458,GRIN2A
cg23982812,0.05367664888725627,GRIN2B
cg23513814,-0.014527865259807943,GRIN2C
cg24539517,-0.043756535789967826,GRK5
cg23327334,0.02443125755882467,GRK6
cg21714266,-0.04355329642496123,GRM1
cg02232377,-0.026471491615085104,GRM3
cg09657185,0.014220150979279013,GRM4
cg26801014,0.023607117338120234,GRM5
cg19806642,-0.013276105126431154,GRM6
cg25067120,-0.012201251104885267,GRM8
cg24457026,-0.013842648889524287,GRN
cg27338487,0.026687050405823413,GRP
cg01163842,-0.022024488116935803,GSC
cg10057218,-0.01669828327388996,GSDMB
cg09317036,0.012554859793522347,GSDMD
cg04577177,-0.023595027204719995,GSG1L
cg22473613,-0.010975462012834745,GSK3A
cg11789444,-0.010470117350607615,GSK3B
cg14399183,-0.028737681723256244,GSN
cg23645476,-0.017924400374611252,GSTM3
cg22711251,-0.016671059785870374,GSTM4
cg23725454,0.02803846101805794,GSTP1
cg01018063,-0.010206547656169252,GSTZ1
cg14686113,-0.012100164909952024,GSX2
cg00451397,-0.01566703662332831,GTF2A1L
cg02976109,-0.01778370326250291,GTF2H3
cg26232504,-0.028595734494307693,GTF2H4
cg14063914,-0.010164997408471292,GTF2H5
cg24702341,0.025567792796266087,GTF2IRD1
cg22903655,-0.016575982236993213,GTF3C2
cg19489494,-0.01337419506324684,GUCA1A
cg25465406,-0.019038665900139033,GUCY2D
cg16000360,-0.025384031238880896,GUK1
cg04975775,0.038515024714964555,H19
cg04199779,-0.02490183072124811,H6PD
cg03002526,-0.01392661987597632,HACE1
cg03330302,-0.010247027829494706,HADHA
cg08546335,-0.020287908555608802,HAGH
cg18817487,0.027175300493980176,HAL
cg02131995,-0.012070344353303095,HAMP
cg03431972,0.021871848708888104,HAND1
cg07410872,-0.018671491943054324,HAND2
cg12320221,-0.03044292364917706,HAP1
cg18156471,-0.01210904810808053,HAPLN1
cg19820052,0.012051399113175288,HAPLN2
cg11781421,0.011433596337230999,HAPLN4
cg08065657,-0.02544942464819467,HAS1
cg14904923,0.019922872666677773,HAS2
cg01966091,-0.021698537857651485,HAS3
cg15899474,-0.010913865563514345,HAT1
cg25988204,-0.021748256380226674,HAVCR1
cg19646897,-0.02291113341758595,HAVCR2
cg21275690,0.011896291247007385,HCFC1R1
cg20112500,0.017004240067724948,HCG22
cg17326769,-0.017925215564281918,HCK
cg26580869,0.017774106350128212,HCN2
cg01082299,0.022714108447105426,HCP5
cg18383660,0.01956596766940041,HCRTR1
cg20793809,-0.041744398017219235,HDAC1
cg21026460,-0.01971568446889472,HDAC11
cg02250431,-0.010931658613802173,HDAC3
cg05997414,0.06330056131035712,HDAC4
cg14483244,0.018439205312219823,HDAC5
cg05154234,0.024309121157940792,HDAC7
cg08285151,-0.010862310036002153,HDAC9
cg25790365,0.011923995788061848,HDC
cg19599803,-0.024453251380216257,HDGF
cg20863321,-0.016819641396261367,HDLBP
cg01584448,-0.020088512674145614,HEATR3
cg01248878,-0.04762933572733871,HEATR6
cg05310613,-0.022428590275688547,HECA
cg24119085,-0.013229710654777212,HECTD3
cg07550331,-0.025154266968208366,HELT
cg19483048,-0.01577352277766886,HELZ
cg14566819,-0.01192504887687575,HEMGN
cg05768922,-0.021974940223494402,HEPACAM
cg14475875,-0.05264662443986226,HES1
cg23205003,-0.012347607609184059,HES4
cg06231244,-0.01789114200904459,HES5
cg11068337,0.01276757565238548,HEXIM1
cg23057870,-0.010003976838898997,HEY1
cg08923450,-0.0138864737938115,HEY2
cg13457165,-0.03437070430568794,HEYL
cg14527029,-0.035128887419521915,HGD
cg15567428,0.02863275046967822,HGF
cg23922755,-0.017831826749720198,HGFAC
cg01493617,-0.015169047344942718,HGS
cg16174106,-0.024655910840757297,HHAT
cg20180364,-0.040970099441501,HHEX
cg15319311,-0.01987968323005755,HHIP
cg02059214,-0.016562091474464816,HHLA2
cg00911794,-0.020316615654715275,HIC1
