Unnamed: 0,dbeta,gene
cg12536921,0.06765606713848055,CATSPERG
cg18209470,-0.08714359683710174,CAV1
cg01962918,0.03030604785600637,CAV2
cg06072564,-0.03524557029238359,CAV3
cg26504886,-0.0677547360767544,CBARA1
cg07613588,-0.044974373005153126,CBFA2T2
cg06204040,0.10593171885306941,CBFA2T3
cg13500388,-0.08107975261751971,CBFB
cg24223075,-0.03917321138991303,CBL
cg23051926,-0.08406821444121489,CBLB
cg06694331,0.002507105072899671,CBLC
cg14590325,-0.041662057055517246,CBLL1
cg09792926,0.04318967355972574,CBLN1
cg00231483,-0.0587466196929529,CBLN2
cg05170515,-0.06216664661708215,CBLN3
cg27460526,-0.016754528109842317,CBLN4
cg04215385,-0.028195353377791072,CBR1
cg10627354,-0.022486914906572085,CBR3
cg08066132,-0.047782589374628426,CBR4
cg11815682,-0.05713199044725336,CBS
cg26932693,-0.021549591690604768,CBX1
cg15209885,-0.051480716974704306,CBX2
cg17671317,0.006115919774757083,CBX3
cg06269419,-0.03536387621494767,CBX4
cg02757100,-0.04696103655735016,CBX5
cg19802639,-0.018712158176553074,CBX6
cg18708252,-0.057418877714323704,CBX7
cg14122652,-0.018654247141624437,CBX8
cg10148694,-0.051260293236601126,CBY1
cg12335056,-0.024607918013733656,CBY3
cg07871636,0.04317499467172639,CC2D1A
cg08897924,-0.07081647784541173,CC2D1B
cg24237657,-0.11688691418898743,CC2D2A
cg14320920,-0.048985316608519174,CC2D2B
cg15947099,0.021651659945113418,CCAR1
cg02774186,0.03133520650163229,CCBE1
cg21168038,-0.011573871947313512,CCBL1
cg08867629,-0.046821569426094826,CCBL2
cg02377083,-0.03824188041323467,CCBP2
cg03825855,-0.0243232496489703,CCDC101
cg00348900,-0.0399571431638736,CCDC102A
cg22227582,-0.021754375090350796,CCDC102B
cg20703752,-0.02392007352194442,CCDC103
cg00980331,0.007552071117668673,CCDC104
cg19631576,-0.047896977828299214,CCDC105
cg22085718,-0.045791644830742925,CCDC106
cg14231674,0.0150697521773001,CCDC107
cg21084508,-0.04522737902422727,CCDC108
cg13228934,-0.0944386691768453,CCDC109A
cg11498516,-0.018514810076623204,CCDC109B
cg03143333,-0.02197391550647047,CCDC11
cg22153696,-0.016940368640230616,CCDC110
cg06796944,0.04040612578913483,CCDC111
cg25267732,-0.027341969541226897,CCDC112
cg04000927,-0.02142298531165386,CCDC113
cg02744588,-0.0203538312584504,CCDC114
cg14825372,-0.025054828559069202,CCDC115
cg05600626,-0.02456204716079557,CCDC116
cg09087937,-0.016883955341925168,CCDC117
cg13739942,-0.07836616179661675,CCDC12
cg09248284,0.036728376650084396,CCDC121
cg01509141,0.10581445984921212,CCDC122
cg26741350,-0.06009219114597538,CCDC123
cg13851870,-0.04900119854374192,CCDC124
cg19476445,-0.04276619527684593,CCDC125
cg07921348,-0.014864643516256914,CCDC126
cg04473437,-0.04309303784987022,CCDC127
cg00397871,-0.06180096564321696,CCDC129
cg03992938,0.05262037548243683,CCDC13
cg09934399,-0.02721896270513652,CCDC130
cg06078253,-0.02605811445463051,CCDC132
cg19191357,0.02554212716094002,CCDC134
cg04698650,-0.030999060987192347,CCDC135
cg03489382,-0.03193076831657342,CCDC136
cg24037820,-0.09019798924495961,CCDC137
cg23922134,0.043743837869929164,CCDC138
cg15089217,-0.05499356537512589,CCDC14
cg13485564,-0.01635191306200159,CCDC140
cg26153162,-0.0751144554201689,CCDC141
cg06020868,-0.051120388015909325,CCDC142
cg22382004,-0.04074184988549575,CCDC144NL
cg15154628,-0.08722737473521898,CCDC146
cg18192222,-0.018329708195308908,CCDC147
cg13896783,0.1568561220706099,CCDC148
cg20080590,-0.06733110758379166,CCDC149
cg24050671,-0.027542132243304252,CCDC15
cg23426304,-0.07329980520239285,CCDC150
cg24073352,-0.0204254091728229,CCDC151
cg12585923,-0.15772942396492884,CCDC152
cg17601287,-0.029164204206882937,CCDC153
cg08401703,-0.05690450354326097,CCDC154
cg24324837,-0.1294223352288254,CCDC155
cg03693219,-0.024071080559619505,CCDC157
cg13557729,-0.019033343070405648,CCDC158
cg14731407,-0.06109501125083449,CCDC159
cg01352294,-0.029087646191595182,CCDC162
cg11224062,-0.042868878350616445,CCDC163P
cg00702837,-0.03989585365231981,CCDC17
cg12689888,-0.02190639633869424,CCDC18
cg25153824,-0.06012162849575667,CCDC19
cg03940437,-0.03591598742144146,CCDC21
cg19101893,-0.020660571307727534,CCDC23
cg20290361,-0.07013480176691204,CCDC24
cg26534677,-0.028667378488107357,CCDC25
cg08670691,-0.009864679578082859,CCDC27
cg18573663,-0.04190615319352551,CCDC28A
cg17105151,-0.044852183793220896,CCDC28B
cg05065602,-0.047754389847996535,CCDC3
cg04344683,-0.09527162293867637,CCDC30
cg06541093,-0.04454035437033121,CCDC33
cg17144760,-0.04480104727325083,CCDC34
cg22990125,-0.03041440342728958,CCDC36
cg17212511,-0.032313655532945504,CCDC37
cg21703750,-0.028987785407153965,CCDC38
cg21326301,-0.027673279273892758,CCDC39
cg08109808,-0.13444514790499967,CCDC40
cg05049646,-0.023673660537620694,CCDC41
cg24175817,0.03724290774164449,CCDC42
cg05846336,-0.025344891235946212,CCDC42B
cg03865808,-0.013329782083354643,CCDC43
cg07387199,0.01342648847271981,CCDC45
cg09388215,0.0771177517038655,CCDC46
cg23093812,-0.01486292573889303,CCDC47
cg20230732,-0.07606109587343014,CCDC48
cg22284390,-0.021487185974065574,CCDC49
cg12336960,-0.052304175139868694,CCDC50
cg20917322,-0.028360217328392317,CCDC51
cg18753928,-0.05750596775468037,CCDC52
cg25343576,-0.06046432928876221,CCDC53
cg26038589,-0.019511758460219405,CCDC55
cg25639749,-0.07639887999806382,CCDC57
cg22150397,0.09202560966362627,CCDC59
cg02929191,-0.03978060787927905,CCDC6
cg16244006,-0.031104361512163455,CCDC60
cg24836072,-0.057644469356974114,CCDC61
cg01519345,0.01755807850390021,CCDC62
cg16202755,-0.012856936358451157,CCDC63
cg22498987,0.04078376893102842,CCDC64
cg12703194,0.0753883065164863,CCDC64B
cg02982793,0.030013675016459428,CCDC65
cg26457421,-0.021193462741390286,CCDC66
cg09919809,-0.04179837307159187,CCDC67
cg14352267,-0.03319614892110477,CCDC68
cg27144766,-0.01874899892361765,CCDC69
cg12651014,0.02585514194452571,CCDC7
cg11631011,-0.0481248609085108,CCDC70
cg22527345,0.022023797423977563,CCDC71
cg26094714,0.01237426029414333,CCDC72
cg14465237,-0.02097365864664044,CCDC73
cg06727065,-0.008801662737204532,CCDC74A
cg16643169,-0.01561107566669145,CCDC74B
cg19931106,-0.010119458992687248,CCDC75
cg17937591,-0.0408976850242422,CCDC76
cg10358194,0.018249993354450943,CCDC77
cg27399753,-0.006686470743590143,CCDC78
cg08151832,-0.05933887936118606,CCDC79
cg03576469,-0.053356727265142144,CCDC8
cg20272205,-0.055001207011371324,CCDC80
cg11225247,-0.025772029980004232,CCDC81
cg25936334,-0.02026740432734543,CCDC82
cg07092880,-0.04350772775611976,CCDC83
cg12493494,-0.03512781474073092,CCDC84
cg20348765,-0.03278960842822622,CCDC85A
cg04024572,-0.021955457135885353,CCDC85B
cg08219991,-0.14282938703431686,CCDC85C
cg03700121,0.10442939946607561,CCDC86
cg22110770,-0.025703830545133272,CCDC87
cg26821758,-0.08566599066612725,CCDC88A
cg16550438,-0.10779039153369206,CCDC88B
cg15313956,-0.06464564524511261,CCDC88C
cg04465731,-0.029026432421062152,CCDC89
cg18306226,-0.03992076665562212,CCDC9
cg04558386,-0.04035322069203349,CCDC90A
cg16589271,-0.029455545448286925,CCDC90B
cg01579458,-0.05148746974273746,CCDC91
cg15889976,-0.03199576452918885,CCDC92
cg09013585,0.02303917371971375,CCDC93
cg21717870,-0.052726033816501976,CCDC94
cg08670530,-0.03694334757595651,CCDC96
cg24369048,-0.1088671291821869,CCDC97
cg16190470,-0.01779357783302088,CCDC99
cg02010711,-0.08326330464050238,CCHCR1
cg13696605,-0.010349289431548355,CCIN
cg18789547,-0.0674592214774208,CCK
cg09105913,-0.08300768743967261,CCKAR
cg26265234,-0.054540390692649945,CCKBR
cg17118262,-0.032517336561279614,CCL1
cg08499840,-0.046624082917842424,CCL11
cg02706575,-0.020511583456499206,CCL13
cg14250838,-0.038700286754610055,CCL14
cg23743114,-0.004131604612912552,CCL15
cg10190509,-0.008013446191143896,CCL16
cg00567043,-0.010096860801068948,CCL17
cg08214029,-0.0208639597248527,CCL18
cg23655719,-0.012904989719721734,CCL19
cg26079699,0.018253564020303738,CCL2
cg09425228,-0.010473741513810642,CCL20
cg27443224,-0.07579222791732755,CCL21
cg08298591,-0.08929263008984403,CCL22
cg18264219,-0.018929691483827636,CCL23
cg02932854,-0.02668332358376727,CCL24
cg21743830,-0.05869852736969657,CCL25
cg12943082,-0.03651393055175287,CCL26
cg26639985,-0.01527338500048258,CCL28
cg17191872,-0.012314083057972448,CCL4
cg19411729,-0.011904134782579536,CCL5
cg08124722,-0.01602544983639238,CCL7
cg00038857,-0.0345624412038691,CCL8
cg23220823,-0.0501839839734904,CCM2
cg00282249,0.03870180461484467,CCNA1
cg07263562,-0.013957707899821085,CCNA2
cg17668562,-0.017603661960587266,CCNB1
cg12796085,-0.04102376543476669,CCNB1IP1
cg01763821,0.007074609074262857,CCNB2
cg06667091,-0.023058250546362413,CCNC
cg05068533,-0.0773791408487518,CCND1
cg19582614,0.03002160128171925,CCND2
cg03549948,-0.04458977391803111,CCND3
cg05194114,-0.0589075344005372,CCNDBP1
cg27475126,-0.04789613310341129,CCNE1
cg20527070,-0.01855107281513894,CCNE2
cg00327106,-0.022293049648812176,CCNF
cg01893681,-0.025409045979384624,CCNG1
cg21398469,-0.05907401771667954,CCNG2
cg07124876,0.02983591101557084,CCNH
cg16316472,0.015502938379820185,CCNI
cg17280299,-0.028996709255675712,CCNI2
cg08379212,-0.06249221232217445,CCNJ
cg06819704,-0.13645961144642613,CCNJL
cg15811904,-0.02633362266700446,CCNK
cg18422603,0.006932602394620038,CCNL1
cg17014728,-0.02892456054821271,CCNL2
cg13352495,0.008889414945764973,CCNO
cg07701033,0.01763261981686908,CCNT1
cg19078520,0.013161953922288529,CCNT2
cg10321302,-0.08373936391843545,CCNY
cg20248082,0.026759419862421252,CCNYL1
cg20574650,-0.06497110210849871,CCPG1
cg13144783,0.09791780306996631,CCR1
cg11230222,-0.016307030170568466,CCR10
cg11313065,-0.04315242271883906,CCR2
cg24693555,-0.026445471728418764,CCR3
cg07402639,-0.027176256176043318,CCR4
cg17786516,-0.0821474422558619,CCR5
cg13615963,-0.03199853953710398,CCR6
cg22994634,-0.01047886487778712,CCR7
cg06494037,-0.07269426541508897,CCR8
cg25155774,-0.03763632664822946,CCR9
cg12332536,-0.06404201549792564,CCRL2
cg24124145,-0.04661072611971714,CCRN4L
cg11335436,0.016803890239956418,CCS
cg25055520,-0.031144297941467693,CCT2
cg18993334,-0.012728017673080197,CCT3
cg02183531,-0.1115115270764484,CCT4
cg01614738,-0.026327713319647537,CCT5
cg19098690,-0.03205271908317262,CCT6A
cg25029315,0.007689429525429776,CCT6B
cg09815638,0.007760924528332195,CCT6P1
cg07135469,-0.019571515972904262,CCT7
cg24568646,0.014267114062589141,CCT8
cg12059848,-0.015295059071004117,CD101
cg26641935,-0.06193323095860966,CD109
cg08830139,-0.1467433167228479,CD14
cg12731868,-0.03639327946094409,CD151
cg13377056,-0.05479989541600713,CD160
cg03621974,-0.029058999859208855,CD163
cg08215400,-0.019392358863330576,CD163L1
cg01932459,0.03746615652130354,CD164
cg02152399,-0.0361903101636585,CD164L2
cg15742245,-0.041609462506981776,CD177
cg10185424,-0.08137483512835174,CD180
cg03660502,0.03139644347174767,CD19
cg19355763,-0.05016691111101669,CD1A
cg02478603,-0.045434682476140686,CD1B
cg27534912,-0.021993165348916197,CD1C
cg05046020,-0.07054078901926394,CD1D
cg09478478,-0.012479587173119255,CD1E
cg00027570,-0.03520880070925132,CD2
cg25086874,-0.04813026907523278,CD200
cg17638468,-0.02271759808564304,CD200R1
cg03399655,-0.03855878169338555,CD200R1L
cg03976366,-0.008927169833175033,CD207
cg07608333,-0.00048524733958853444,CD209
cg22514682,-0.008992329685415414,CD22
cg15663348,-0.06439637481071593,CD226
cg08121961,-0.036088603914961166,CD244
cg21108412,-0.0626311614563902,CD247
cg05478809,-0.02192424148564276,CD248
cg11384427,0.012033826683632747,CD27
cg15837913,-0.019568262893828032,CD274
cg14910296,-0.052730464136254124,CD276
cg24336674,-0.04986350685775605,CD28
cg21005459,-0.09110484956298454,CD2AP
cg05099952,-0.031354245456215374,CD2BP2
cg24375215,-0.01664727613527807,CD300A
cg00366412,-0.023192859094215684,CD300C
cg03533256,-0.09702196799604615,CD300E
cg00873351,-0.07665723326564805,CD300LB
cg14422451,-0.029311077600822244,CD300LG
cg20127207,-0.007038557223064764,CD302
cg02632643,-0.02088802357620762,CD320
cg24809544,-0.030696338321023486,CD33
cg04292718,0.013164592957172405,CD34
cg14093018,-0.08685316838027855,CD36
cg00442430,-0.013892572091691395,CD37
cg27473538,-0.04761134976806141,CD38
cg25643644,-0.024488198286084582,CD3D
cg06164961,-0.005495931885071922,CD3E
cg02768785,-0.026489952908341056,CD3EAP
cg17206001,-0.04514302247243271,CD3G
cg24787230,-0.053035314329005566,CD4
cg01149415,-0.009869933562814045,CD40
cg23186333,-0.07191497364318067,CD44
cg26144629,0.0327683616177947,CD46
cg11741004,-0.06173086581084559,CD47
cg22706334,-0.019832511885786747,CD48
cg00299736,0.01107765986763506,CD5
cg10105218,-0.07885618542386603,CD53
cg12467404,-0.03433060973742335,CD55
cg17215278,-0.08494851022716646,CD58
cg04188351,0.03123535657045125,CD59
cg11139878,-0.021018097781977718,CD5L
cg19307003,-0.059038419910329765,CD6
cg22473961,-0.07190852422979811,CD63
cg24219033,-0.07263486464978267,CD68
cg05179921,-0.015387424199383751,CD69
cg18400182,-0.019453430381792987,CD7
cg11904429,-0.010954694966423796,CD70
cg13918628,-0.03584777496501987,CD72
cg11619961,-0.03433552142609395,CD74
cg09970481,-0.056519247568918934,CD79A
cg23927124,-0.03645637975922241,CD79B
cg21572897,-0.03672943186515569,CD80
cg20321801,-0.07834120528388523,CD81
cg11487532,0.049108703313160855,CD82
cg12047860,-0.04757961119966437,CD83
cg13188263,-0.015995458730119455,CD84
cg06327732,-0.048523998587495086,CD86
cg21648425,-0.1263922057650504,CD8A
cg18857618,-0.03988822071708928,CD8B
cg04057956,-0.0282041021370078,CD9
cg23815320,-0.05181520465349828,CD93
cg26337954,-0.05575831106721725,CD96
cg20655792,-0.07810575609040452,CD97
cg03693486,-0.04318795656534438,CDA
cg02497868,-0.04870121365874487,CDADC1
cg07491702,-0.022770637539577566,CDAN1
cg20942625,-0.04760017264085267,CDC10L
cg04915173,-0.044315496382876886,CDC123
cg25150721,-0.07149123236002816,CDC14A
cg14337897,-0.051781025395160385,CDC14B
cg01672008,-0.04257326906609955,CDC16
cg00509281,-0.026617652291310846,CDC2
cg25844639,0.012856694329314702,CDC20
cg19844283,-0.03543983862252866,CDC20B
cg26927150,-0.041385983796400246,CDC23
cg03398966,-0.06804297636493874,CDC25A
cg05338610,-0.03469022092834054,CDC25B
cg21489753,-0.06552398147891396,CDC25C
cg01178485,0.008434288986419408,CDC26
cg03179429,0.01530159973649524,CDC27
cg16620364,-0.026967352757628106,CDC34
cg06563873,-0.016016590812675528,CDC37
cg01296653,-0.022231923337057445,CDC37L1
cg10512408,-0.02163445236384053,CDC40
cg06912792,-0.0187330438623152,CDC42
cg03890680,-0.060405725507937505,CDC42BPA
cg10508852,-0.04774388399573247,CDC42BPB
cg10577273,-0.0378613382131088,CDC42BPG
cg07341609,-0.02375601055758454,CDC42EP1
cg23386895,-0.060626680252674155,CDC42EP2
cg05236720,-0.09232791226875989,CDC42EP3
cg20994686,-0.04406131839306491,CDC42EP4
cg21931078,-0.043057368506943264,CDC42EP5
cg25621096,0.06132196593244814,CDC42SE1
cg17533455,0.03506964098356739,CDC42SE2
cg02333649,-0.03159705603889525,CDC45L
cg15773716,0.02999515521990278,CDC5L
cg19291926,-0.04698145720680459,CDC6
cg22622495,0.03783998555498765,CDC7
cg18141295,-0.098362335910486,CDC73
cg13172367,-0.013899702182218525,CDCA2
cg25700897,0.0005441756912018462,CDCA3
cg20916237,0.036487987506201455,CDCA4
cg19507591,-0.03737577556123736,CDCA5
cg13854747,-0.031370451278011205,CDCA7
cg14488472,-0.026455966717706957,CDCA7L
cg05262634,0.04043007669112764,CDCA8
cg25624887,-0.03519147567258957,CDCP1
cg20777437,0.010805426253903693,CDCP2
cg20865740,-0.08305732328647691,CDGAP
cg00935351,-0.08482404730595274,CDH1
cg26161643,-0.045348373917748805,CDH10
cg09108073,-0.03857725751022243,CDH11
cg18748085,-0.02879304189420284,CDH12
cg26610739,-0.055387050848062606,CDH13
cg06170283,-0.053270132536873196,CDH15
cg01324802,-0.026035534580423306,CDH16
cg07681799,-0.04232072964496868,CDH17
cg24106898,-0.0436140228854257,CDH18
cg13853450,0.029706402735201115,CDH19
cg27105619,-0.01797924879518468,CDH2
cg03319695,-0.022765935453610664,CDH20
cg01059768,-0.04882463128666904,CDH22
cg09796583,0.09695514855235181,CDH23
cg23946709,0.05884552225776877,CDH24
cg14115220,-0.027894240895064953,CDH26
cg21448613,-0.005242264531372481,CDH29
cg09960794,-0.02801861642793779,CDH3
cg10754505,-0.08731860726634746,CDH4
cg05598477,-0.015921545428317287,CDH5
cg18864739,-0.07896570043316292,CDH6
cg02835467,-0.01974188740868115,CDH7
cg01771247,-0.04115549882083777,CDH8
cg11109621,0.023085809906245962,CDH9
cg01814495,-0.01799235266382589,CDIPT
cg13554667,0.03542114440709342,CDK1
cg05714116,-0.07086357339658837,CDK10
cg20462449,-0.035218873049951735,CDK11B
cg20936107,-0.04549653234529149,CDK12
cg08832195,-0.05474686537947014,CDK13
cg19617217,-0.06517735219759797,CDK14
cg18121657,-0.04136660517221758,CDK15
cg05610740,0.04674631789080551,CDK17
cg06419732,-0.14515050348373995,CDK18
cg09435861,-0.06772830272327282,CDK19
cg01574233,-0.022564195400769534,CDK2
cg02981041,-0.008827794048859968,CDK20
cg14017077,-0.034497871540048956,CDK2AP1
cg24357714,0.016639096831788772,CDK2AP2
cg10324640,-0.05486071571309566,CDK3
cg20409636,0.049395492125796345,CDK4
cg04531694,-0.04085123359222243,CDK5
cg06462174,0.04636505942784499,CDK5R1
cg23452259,-0.04055652061856056,CDK5R2
cg21164355,0.005948916398870544,CDK5RAP1
cg14063468,-0.04593620874908307,CDK5RAP2
cg25406346,0.01727439904486693,CDK5RAP3
cg06688763,-0.08158224464732632,CDK6
cg22964183,-0.02306405362357465,CDK7
cg02639111,-0.02187736883589449,CDK8
cg23233605,0.023636196655076276,CDK9
cg09048823,-0.10694087345145517,CDKAL1
cg00785620,-0.043081173686813995,CDKL1
cg10131286,-0.02314210689471154,CDKL2
cg14826394,-0.09901072226483848,CDKL3
cg01004641,-0.02599832552667096,CDKL4
cg24425727,-0.05441165477572096,CDKN1A
cg06197769,-0.036905658866081006,CDKN1B
cg05267118,-0.03687083057006579,CDKN1C
cg07562918,-0.02449060161572376,CDKN2A
cg27563716,-0.013916678488870026,CDKN2AIP
cg19096540,-0.04480944244300109,CDKN2AIPNL
cg19133618,0.025066793387493305,CDKN2B
cg08390209,-0.040740817488447545,CDKN2BAS
cg01145389,0.015592233165987308,CDKN2C
cg08312369,0.010308319753684438,CDKN2D
cg02252340,0.017842509411942827,CDKN3
cg27275193,-0.026081290600897335,CDNF
cg02792792,-0.028557764679374254,CDO1
cg03142039,-0.09152891153604385,CDON
cg07340241,-0.09049422911015163,CDR2
cg14632180,-0.03749326735565371,CDR2L
cg20561661,-0.013980431609982694,CDRT4
cg21798447,0.03513882988816835,CDS1
cg12768250,0.012637564756139781,CDS2
cg24331963,-0.012962882328729641,CDSN
cg26787539,-0.057154023853621304,CDT1
cg26867821,0.039277112463406656,CDV3
cg18650827,-0.06178838493188913,CDX1
cg07984133,0.048873730403069846,CDX2
cg14913512,-0.06348539139574026,CDYL
cg06698470,-0.029051264593012334,CDYL2
cg08174715,-0.022731738249004305,CEACAM1
cg15010050,-0.04256448669322244,CEACAM16
cg03110722,-0.023714174598427448,CEACAM18
cg26829672,-0.12208228342843577,CEACAM19
cg12497816,-0.04073135047918773,CEACAM20
cg10389454,-0.0009075202882520881,CEACAM21
cg13322449,-0.05206187461478207,CEACAM3
cg24790544,-0.038986365084541896,CEACAM5
cg25455408,-0.0011472645364050472,CEACAM6
cg07297178,-0.006813346177599901,CEACAM7
cg06475327,-0.002241231713700758,CEACAM8
cg21696089,0.005316242627506483,CEBPA
cg24688577,-0.015289028261110397,CEBPB
cg21315018,-0.019103932164136063,CEBPD
cg02039171,-0.012895940869426574,CEBPE
cg07922062,-0.030838952763898645,CEBPG
cg19998654,0.029335823450348793,CEBPZ
cg03617345,-0.03621008874821851,CECR1
cg22525154,-0.07954844686930608,CECR2
cg00110039,-0.01952371065493063,CECR4
cg01409421,-0.03417201931871293,CECR5
cg03282993,0.054927087807240434,CECR6
cg14078687,-0.0232323137716117,CEL
cg27114026,-0.015587698336379227,CELA1
cg05221264,-0.02610702533240748,CELA2A
cg08471734,-0.01294323432356348,CELA2B
cg11589703,-0.06785532347407244,CELSR1
cg00908766,-0.06160417051279165,CELSR2
cg15511738,0.025077576824639427,CELSR3
cg03403265,0.013923751104997939,CEMP1
cg07556829,-0.03623889909927075,CEND1
cg10315993,0.06066143320428785,CENPA
cg02836830,0.012182190345646635,CENPB
cg09668047,-0.012112968803484222,CENPBD1
cg23734074,-0.01725176823051729,CENPC1
cg04239024,-0.027923904353215033,CENPE
cg03327327,-0.06153041887447338,CENPF
cg07613952,-0.04006622940468452,CENPH
cg17491031,-0.02942208050646513,CENPJ
cg00984787,-0.04104704310810819,CENPK
cg27539247,0.02188006598505166,CENPL
cg22926842,-0.04829476250545803,CENPM
cg03284308,-0.03157395623322772,CENPN
cg24679246,-0.027463723321570915,CENPO
cg13407278,0.035919891369718134,CENPP
cg12911907,-0.01838945530308892,CENPQ
cg04030584,-0.04785334342229066,CENPT
cg17046823,0.020573764753891038,CENPV
cg14596702,-0.015022365842843052,CEP110
cg08346273,-0.0483147034008069,CEP120
cg24071851,-0.051061615729145644,CEP135
cg27630352,-0.026701843194526727,CEP152
cg14727452,-0.031085242675194105,CEP164
cg05759347,-0.025800711338279984,CEP170
cg12256941,-0.02359271654094023,CEP192
cg24531267,0.019393603150008768,CEP250
cg26251202,-0.022292153156591984,CEP350
cg19731367,0.020614371768717454,CEP55
cg06506128,-0.026454400806161193,CEP57
cg20751057,-0.04184927774125965,CEP63
cg17082856,0.06345059436436412,CEP68
cg24334259,-0.05587742896269853,CEP70
cg16309721,-0.03523259542652169,CEP72
cg06740311,0.02576436304466702,CEP76
cg01886634,-0.018105693717999086,CEP78
cg23962380,-0.028278954172489407,CEP97
cg09136695,-0.04778668811125284,CEPT1
cg07926025,-0.031879819098860236,CER1
cg08325021,0.009940759561500893,CERCAM
cg03533979,-0.03180693963410096,CERK
cg11911679,-0.04685588447402457,CERKL
cg03647619,-0.045830397471467936,CES2
cg03447083,0.0024491555004061572,CES3
cg04397593,-0.023894894025217647,CES7
cg09515766,-0.04083301774240979,CES8
cg11815008,-0.0325348172466282,CETN1
cg07744993,0.013256472286283311,CETN3
cg01706698,-0.017709732983031013,CETP
cg12124018,-0.02133570018339354,CFB
cg19279342,0.06171421868160854,CFD
cg09581197,-0.07230968521909446,CFDP1
cg24974599,-0.010133469399818481,CFH
cg23673761,0.013118354191189478,CFHR4
cg13682187,-0.07412964800543854,CFHR5
cg07348723,-0.04758133508057794,CFI
cg10983586,-0.018576727249801885,CFL1
cg25027125,-0.05468152322552733,CFL2
cg03974286,0.0629239269717203,CFLAR
cg24277705,-0.02480561643742449,CFLP1
cg22533025,-0.05534973753344321,CFTR
cg07981495,-0.019977897228645455,CGA
cg27340350,0.008074407497627016,CGB7
cg23163722,-0.02698508432382596,CGGBP1
cg26883264,0.012369731026553378,CGN
cg18600419,-0.06866450937359447,CGNL1
cg13833436,-0.04750573109359459,CGREF1
cg23020857,-0.021070674588963802,CGRRF1
cg16672925,-0.022272588277907592,CH25H
cg07981370,-0.01700017743549899,CHAC1
cg15880760,-0.02124636383784384,CHAD
cg18659483,-0.02891104859394156,CHADL
cg19682666,-0.032048699738227195,CHAF1A
cg03900195,0.04205892517701055,CHAF1B
cg22819369,-0.03530632749663214,CHAT
cg07699608,0.03211439038401196,CHCHD1
cg09896403,-0.1334608864481723,CHCHD10
cg07736927,-0.04666768775382669,CHCHD2
cg08757624,-0.08077692152779589,CHCHD3
cg08675544,-0.04436786658653156,CHCHD4
cg05511958,-0.03196285174320804,CHCHD5
cg15618071,-0.05960901370363902,CHCHD6
cg26115370,-0.06795038982625294,CHCHD7
cg23037644,-0.012457195291583702,CHCHD8
cg01824349,-0.025547885892337488,CHD1
cg01562528,-0.035767324908624706,CHD1L
cg17934775,-0.03726319189133518,CHD2
cg12870750,-0.14899799820428522,CHD3
cg01501309,-0.0160490977300221,CHD4
cg17479763,-0.05469514889213179,CHD5
cg22903773,-0.051487071176645756,CHD6
cg05258489,-0.07132818899974537,CHD7
cg10198565,-0.046581330868575556,CHD8
cg05087309,-0.0834726062551763,CHD9
cg27292417,-0.05888406597015966,CHDH
cg15190354,-0.04069079784987255,CHEK1
cg19664549,-0.030802086740994043,CHEK2
cg10396588,-0.04282308754759243,CHERP
cg01688293,-0.05022491556567757,CHFR
cg15400703,-0.05902775916061683,CHGA
cg07140797,0.02985835398588137,CHGB
cg09474476,-0.10135683918871173,CHI3L2
cg17143643,-0.05934373628197516,CHIA
cg07190752,0.008041248053285995,CHIC2
cg15793563,0.07527126448105033,CHID1
cg25732687,-0.01881291393531531,CHIT1
cg11454606,0.033414636686538955,CHKA
cg01505421,-0.003409350109107556,CHKB
cg08760073,0.04154322493950568,CHKB-CPT1B
cg19431346,-0.06113806234565397,CHL1
cg04918831,-0.01511425945310401,CHML
cg16717988,-0.029229087626997677,CHMP1A
cg19803976,-0.026400518286891366,CHMP1B
cg25345422,0.022821508422848365,CHMP2A
cg08473324,-0.019686372664959973,CHMP2B
cg09655116,0.01454585178197622,CHMP4A
cg24604988,-0.018409742569677087,CHMP4B
cg18584012,-0.04284115944024221,CHMP4C
cg17714010,-0.0370701418100577,CHMP6
cg17048073,-0.04659391595967782,CHMP7
cg07154063,-0.07159430943994835,CHN1
cg18529010,-0.04401334719707209,CHN2
cg06607089,-0.033870005637553095,CHODL
cg00409521,0.015382852149074642,CHORDC1
cg26299148,-0.07400003015947769,CHP
cg05497750,-0.038421061188475394,CHP2
cg03161587,-0.01971728848214492,CHPF
cg22190833,0.03220148579409305,CHPF2
cg27405946,-0.03987103857712848,CHPT1
cg22610305,0.048456335445058084,CHRAC1
cg05308645,-0.05868218029550202,CHRD
cg22902532,-0.0468491428511369,CHRDL2
cg06289725,0.02595563291912593,CHRM1
cg06153883,-0.05587215770357555,CHRM2
cg06160669,-0.02869562725165086,CHRM3
cg00195561,-0.04243174607608063,CHRM4
cg11553153,-0.02481554070295508,CHRM5
cg20719675,-0.04179672959390812,CHRNA1
cg24514230,-0.03185406697136351,CHRNA10
cg10132273,-0.038938591450488294,CHRNA2
cg25527599,-0.05068355145532301,CHRNA3
cg01510380,-0.06745603375549163,CHRNA4
cg21469059,-0.01751839937530219,CHRNA5
cg20148796,-0.046067709193148745,CHRNA6
cg21932384,-0.020452729978956672,CHRNA7
cg25190534,-0.02436190118140595,CHRNA9
cg04234232,-0.013407662475314415,CHRNB1
cg13096330,-0.07428815972550756,CHRNB2
cg20281882,-0.022620564581745526,CHRNB3
